Date,Average_Price,Supply_Volume,USD_TO_NPR,Diesel,is_festival,imported_tomato_price,Season_Autumn,Season_Monsoon,Season_Spring,Season_Winter,Inflation,Dhading_Wind_Speed,Dhading_Temperature,Dhading_Precipitation,Dhading_Rainfall_MM,Dhading_Air_Pressure,Kathmandu_Wind_Speed,Kathmandu_Temperature,Kathmandu_Precipitation,Kathmandu_Rainfall_MM,Kathmandu_Air_Pressure,Kavre_Wind_Speed,Kavre_Temperature,Kavre_Precipitation,Kavre_Rainfall_MM,Kavre_Air_Pressure,Sarlahi_Wind_Speed,Sarlahi_Temperature,Sarlahi_Precipitation,Sarlahi_Rainfall_MM,Sarlahi_Air_Pressure
2025-01-21,66.36,0.0,138.82,154.0,0,65.0,False,False,False,True,5.41,2.79723,15.347753,0.0,0.0,1011.12085,5.5160866,15.481917,0.0,0.0,1011.2375,2.9144642,14.397748,0.0,0.0,1011.2959,4.0731006,14.013249,0.0,0.0,1011.86676
2025-01-22,65.91,0.0,138.83,154.0,0,65.0,False,False,False,True,5.41,2.7397318,15.754001,0.0,0.0,1012.31683,5.6496367,15.8340025,0.0,0.0,1012.6792,3.5517943,14.683167,0.0,0.0,1012.5999,4.0981317,14.4590845,0.0,0.0,1012.76666
2025-01-23,65.45,0.0,138.42,154.0,0,65.0,False,False,False,True,5.41,3.6936893,14.560252,0.0,0.0,1012.8835,5.6761513,14.831914,0.0,0.0,1013.0791,3.2694407,13.868583,0.0,0.0,1012.9626,4.088762,14.219501,0.0,0.0,1013.45404
2025-01-24,65.0,0.0,138.64,154.0,0,65.0,False,False,False,True,5.41,4.3920336,12.774834,0.0,0.0,1012.05835,6.936621,13.034,0.0,0.0,1012.54156,3.5188868,12.743585,0.0,0.0,1012.1499,5.5984235,14.217418,0.0,0.0,1012.2751
2025-01-25,64.55,0.0,138.24,154.0,0,65.0,False,False,False,True,5.41,4.218018,11.220668,0.0,0.0,1013.18744,3.9839714,11.404834,0.0,0.0,1013.2043,3.2870588,11.449834,0.1,0.1,1013.49585,3.1727102,14.265332,0.0,0.0,1013.83344
2025-01-26,64.09,0.0,138.24,154.0,0,65.0,False,False,False,True,5.41,3.2428389,11.1727495,0.0,0.0,1014.5749,4.0415163,11.942333,0.0,0.0,1014.76666,4.2429767,12.181084,0.4,0.4,1014.66675,4.737639,15.686169,0.0,0.0,1013.93744
2025-01-27,63.64,0.0,138.24,154.0,0,65.0,False,False,False,True,5.41,4.2337475,12.383167,0.0,0.0,1011.9709,3.4625053,12.004834,0.0,0.0,1012.3459,3.7066987,12.016501,0.0,0.0,1012.3125,4.5269494,15.252835,0.0,0.0,1011.4626
2025-01-28,63.18,0.0,138.46,154.0,0,65.0,False,False,False,True,5.41,5.5767803,11.941502,0.0,0.0,1013.054,3.3332283,12.348583,0.2,0.2,1013.6833,3.5196114,12.122752,0.0,0.0,1013.5291,3.085326,15.744499,0.0,0.0,1012.75
2025-01-29,62.73,0.0,138.74,154.0,0,65.0,False,False,False,True,5.41,3.8507478,12.49775,0.0,0.0,1015.77094,3.4685402,12.911083,0.1,0.1,1016.11664,2.4095352,13.395667,0.0,0.0,1015.8875,3.4004662,16.207003,0.0,0.0,1014.8665
2025-01-30,62.27,0.0,138.77,154.0,0,65.0,False,False,False,True,5.41,3.8428698,12.739417,0.0,0.0,1011.425,5.6808205,12.596501,0.0,0.0,1011.5916,3.042793,13.322749,0.0,0.0,1011.5457,5.4916325,15.844501,0.0,0.0,1010.71674
2025-01-31,61.82,0.0,138.91,154.0,0,65.0,False,False,False,True,5.41,4.230147,12.953999,0.0,0.0,1011.2707,4.1890216,12.91525,0.0,0.0,1011.6418,3.223148,12.889417,0.0,0.0,1011.70013,4.8518844,15.277835,0.0,0.0,1010.86255
2025-02-01,61.36,0.0,138.88,154.0,0,65.0,False,False,False,True,4.16,3.4902184,13.94775,0.0,0.0,1012.9751,5.3904705,13.306914,0.0,0.0,1013.36664,2.6122334,13.481084,0.0,0.0,1013.08325,5.4107933,15.409081,0.0,0.0,1012.4292
2025-02-02,60.91,0.0,138.88,154.0,0,65.0,False,False,False,True,4.16,4.104166,14.176918,0.0,0.0,1012.71265,5.3539925,13.419415,0.0,0.0,1013.19977,3.2836182,13.099834,0.0,0.0,1013.11676,5.9979763,15.300751,0.0,0.0,1011.80426
2025-02-03,60.45,0.0,138.88,154.0,0,65.0,False,False,False,True,4.16,3.8390083,14.158168,0.0,0.0,1012.79584,2.909751,13.31525,0.0,0.0,1013.21674,4.3694386,12.137333,0.0,0.0,1013.6875,4.6481943,15.361167,0.0,0.0,1012.85846
2025-02-04,60.0,0.0,139.8,154.0,0,65.0,False,False,False,True,4.16,2.6202567,14.147752,0.0,0.0,1013.96674,4.636075,14.11525,0.0,0.0,1014.1958,1.8447903,13.5581665,0.0,0.0,1014.13745,4.9111695,16.679916,0.0,0.0,1012.9543
2025-02-05,59.55,0.0,139.62,154.0,0,65.0,False,False,False,True,4.16,3.8023405,16.389418,0.0,0.0,1011.6626,9.081569,15.263165,0.3,0.3,1012.53754,4.580631,15.712334,0.0,0.0,1011.9292,8.779919,17.992418,0.0,0.0,1010.3459
2025-02-06,59.09,0.0,140.25,154.0,0,55.0,False,False,False,True,4.16,4.050354,14.654002,0.0,0.0,1011.7625,5.1319804,14.35275,0.0,0.0,1012.32074,3.1086712,13.899834,0.0,0.0,1012.1541,9.969486,16.78617,0.0,0.0,1011.43756
2025-02-07,58.64,0.0,140.43,154.0,0,55.0,False,False,False,True,4.16,4.08943,13.458167,0.0,0.0,1012.39996,4.756042,13.848583,0.0,0.0,1012.58746,3.6017969,12.910251,0.0,0.0,1012.7874,8.482158,14.404918,0.0,0.0,1013.02075
2025-02-08,58.18,0.0,140.19,154.0,0,55.0,False,False,False,True,4.16,4.460982,12.664417,0.0,0.0,1013.625,2.6703207,13.011083,0.0,0.0,1013.8999,4.7219834,11.6414995,0.0,0.0,1014.36255,3.6071198,14.757001,0.0,0.0,1014.40826
2025-02-09,57.73,0.0,140.19,154.0,0,55.0,False,False,False,True,4.16,4.4184613,12.720666,0.0,0.0,1013.6292,4.1119714,11.979833,0.0,0.0,1014.1125,3.3687618,12.020667,0.0,0.0,1014.1416,5.11625,15.779918,0.0,0.0,1013.1624
2025-02-10,57.27,0.0,140.19,154.0,0,55.0,False,False,False,True,4.16,3.9601717,13.335251,0.0,0.0,1013.64185,5.3553376,12.748585,0.0,0.0,1014.2959,2.1113288,12.791501,0.1,0.1,1014.0208,5.6766987,16.838251,0.0,0.0,1012.7
2025-02-11,56.82,0.0,140.27,154.0,0,55.0,False,False,False,True,4.16,4.9019966,13.829001,0.1,0.1,1011.7251,6.222044,13.448582,0.0,0.0,1012.43756,3.6422427,13.5894165,0.0,0.0,1012.33746,6.446007,16.904917,0.0,0.0,1010.96674
2025-02-12,56.36,0.0,139.23,154.0,0,55.0,False,False,False,True,4.16,5.16605,13.24775,0.0,0.0,1011.8083,5.154166,12.823585,0.0,0.0,1012.52924,3.2124844,13.185249,0.0,0.0,1012.3916,5.434651,17.002832,0.0,0.0,1010.9126
2025-02-13,55.91,0.0,139.34,154.0,0,55.0,False,False,False,True,4.16,6.1878257,12.858167,0.0,0.0,1010.5959,4.3223834,12.244418,0.0,0.0,1011.37085,4.813062,12.3498335,0.0,0.0,1011.3625,8.343762,16.402834,0.0,0.0,1010.55414
2025-02-14,55.45,0.0,139.34,154.0,0,55.0,False,False,False,True,4.16,5.44882,12.274833,0.0,0.0,1010.12506,3.3610222,11.97775,0.0,0.0,1010.51263,5.20204,11.035251,0.0,0.0,1010.7458,5.2207747,14.934083,0.0,0.0,1010.73737
2025-02-15,55.0,0.0,139.22,154.0,0,55.0,False,False,False,True,4.16,5.0765615,12.299832,1.1,1.1,1011.95435,3.9246628,11.39025,0.1,0.1,1012.57916,5.3764224,10.941501,0.0,0.0,1012.5125,5.884278,15.677834,0.0,0.0,1011.64984
2025-02-16,55.0,5000.0,139.22,156.0,0,55.0,False,False,False,True,4.16,4.4938874,13.3914995,0.0,0.0,1012.8333,4.756517,11.729832,0.0,0.0,1013.6585,4.1163454,12.278999,0.0,0.0,1013.53326,5.808084,16.732,0.0,0.0,1012.06665
2025-02-17,55.0,0.0,139.22,156.0,0,55.0,False,False,False,True,4.16,4.7429,12.941503,0.4,0.4,1016.20404,3.5971782,11.917332,0.70000005,0.70000005,1016.92487,2.016927,12.576916,0.5,0.5,1016.5876,6.706494,18.423666,0.0,0.0,1014.64166
2025-02-18,55.0,0.0,139.31,156.0,0,55.0,False,False,False,True,4.16,6.2039237,12.604001,7.8,7.8,1015.2417,3.456475,12.013165,1.3000001,1.3000001,1016.1248,2.8141344,12.922749,1.4,1.4,1015.7625,6.309023,17.715334,0.0,0.0,1013.64166
2025-02-19,55.0,0.0,139.43,156.0,0,55.0,False,False,False,True,4.16,4.9961534,13.129001,0.3,0.3,1014.02924,4.119413,12.2965,0.4,0.4,1014.90424,2.6327105,13.020668,0.2,0.2,1014.68744,4.61357,18.271585,0.0,0.0,1012.55005
2025-02-20,55.0,3750.0,139.43,156.0,0,55.0,False,False,False,True,4.16,5.493193,14.024835,0.0,0.0,1016.1209,3.4634554,13.671498,0.0,0.0,1017.1165,2.3378358,14.285253,0.0,0.0,1016.6711,5.570303,19.246582,0.0,0.0,1014.27075
2025-02-21,55.0,0.0,138.96,156.0,0,55.0,False,False,False,True,4.16,6.730284,13.239417,0.8,0.8,1016.42914,5.7994275,12.942334,0.4,0.4,1017.50433,3.3492603,13.65817,0.0,0.0,1016.90826,7.618275,19.457003,0.0,0.0,1014.075
2025-02-22,45.0,0.0,139.05,156.0,0,45.0,False,False,False,True,4.16,5.7619386,14.020668,0.0,0.0,1015.4167,4.2136617,13.592332,0.0,0.0,1016.55005,2.7535038,14.406083,0.0,0.0,1016.175,5.774282,18.829916,0.0,0.0,1013.90405
2025-02-23,45.0,2000.0,139.05,156.0,0,45.0,False,False,False,True,4.16,5.8185024,13.395665,0.1,0.1,1017.11255,2.5021038,12.181916,3.7,3.7,1018.49994,2.3384254,12.697751,1.4000001,1.4000001,1018.2375,5.7503757,18.846582,0.0,0.0,1015.91656
2025-02-24,45.0,0.0,139.05,156.0,0,45.0,False,False,False,True,4.16,5.247759,12.618585,4.1,4.1,1018.76263,3.7783682,11.788167,0.9000001,0.9000001,1019.7541,2.445019,12.251916,0.90000004,0.90000004,1019.42914,5.765049,18.867418,0.0,0.0,1016.9876
2025-02-25,45.0,5331.0,139.02,156.0,0,45.0,False,False,False,True,4.16,4.572468,14.147751,0.0,0.0,1019.1667,3.576246,13.392331,0.2,0.2,1019.94165,3.0216122,13.714419,0.0,0.0,1019.81665,5.9628434,18.946585,0.0,0.0,1017.68756
2025-02-26,45.0,0.0,139.84,156.0,0,55.0,False,False,False,True,4.16,5.3104734,14.753999,0.0,0.0,1019.32916,4.3060956,14.636085,0.0,0.0,1020.1626,4.1205482,14.218583,0.0,0.0,1020.09174,5.7850776,19.704918,0.0,0.0,1017.8042
2025-02-27,45.0,0.0,139.84,156.0,0,55.0,False,False,False,True,4.16,5.51736,15.018584,0.0,0.0,1016.80835,3.7744665,13.944416,0.1,0.1,1017.9041,2.7041264,14.220669,0.0,0.0,1017.51666,5.7442365,20.246584,0.0,0.0,1015.07495
2025-02-28,45.0,0.0,139.83,156.0,0,55.0,False,False,False,True,4.16,4.166137,13.881084,7.7,7.7,1016.55835,4.744065,13.242333,0.5,0.5,1017.5457,5.3884683,14.826919,0.70000005,0.70000005,1016.82916,5.780167,20.440334,0.0,0.0,1013.44165
2025-03-01,45.0,0.0,140.3,155.0,0,55.0,False,False,True,False,3.75,6.494633,14.862332,1.5999999,1.5999999,1013.5083,4.8651977,14.586082,0.6,0.6,1014.7666,3.7009904,15.324836,1.4000001,1.4000001,1014.2791,10.007365,21.452833,0.0,0.0,1010.4958
2025-03-02,45.0,0.0,140.3,155.0,0,55.0,False,False,True,False,3.75,4.7570896,15.110251,0.0,0.0,1009.3418,5.6027813,15.263167,0.0,0.0,1010.06256,4.144817,15.356084,0.0,0.0,1009.77924,13.4826975,21.3695,0.0,0.0,1007.28326
2025-03-03,45.0,0.0,140.3,155.0,0,55.0,False,False,True,False,3.75,5.6721883,15.664418,0.0,0.0,1010.071,4.3829713,15.869416,0.0,0.0,1010.87915,3.6180713,15.166501,0.0,0.0,1010.82495,9.948203,19.494501,0.0,0.0,1008.89575
2025-03-04,37.44,0.0,140.1,155.0,0,68.66772954924875,False,False,True,False,3.75,4.687772,16.037333,0.0,0.0,1010.021,7.920545,15.784,0.0,0.0,1010.77075,4.0182834,16.033167,0.0,0.0,1010.13763,11.95734,20.548666,0.0,0.0,1008.3542
2025-03-05,29.89,0.0,139.93,155.0,1,45.0,False,False,True,False,3.75,5.7093225,14.835251,0.1,0.1,1008.16656,5.3545933,14.883999,0.0,0.0,1008.60004,4.8268185,14.239417,0.0,0.0,1008.5583,12.819062,19.500753,0.0,0.0,1007.64154
2025-03-06,22.33,0.0,139.44,155.0,1,45.0,False,False,True,False,3.75,5.8947144,14.766501,0.0,0.0,1011.47076,4.915041,14.306916,1.1,1.1,1012.45825,5.526024,14.020665,0.0,0.0,1012.39575,5.0425344,18.227833,0.0,0.0,1011.2249
2025-03-07,22.33,0.0,139.69,155.0,1,45.0,False,False,True,False,3.75,4.18418,14.233169,0.3,0.3,1011.09174,2.5898545,13.644416,5.600001,5.600001,1012.01245,1.8882232,14.762333,0.6,0.6,1011.37085,5.2727895,19.327833,0.0,0.0,1009.4001
2025-03-08,22.33,0.0,139.3,155.0,1,45.0,False,False,True,False,3.75,4.7701087,14.810249,3.3999994,3.3999994,1010.4792,2.6499114,13.821502,2.0,2.0,1011.4417,3.2624705,14.439418,2.4,2.4,1010.98755,4.8105607,20.152834,0.0,0.0,1008.60834
2025-03-09,22.33,0.0,139.3,155.0,1,45.0,False,False,True,False,3.75,5.2631803,15.316501,0.0,0.0,1015.35834,2.2586162,13.927751,2.2999997,2.2999997,1016.9167,2.2210813,15.3665,1.1,1.1,1016.2917,6.6088066,21.275751,0.0,0.0,1013.3459
2025-03-10,22.33,0.0,139.3,155.0,1,45.0,False,False,True,False,3.75,5.269611,16.1165,1.1,1.1,1018.06274,3.8135183,14.892334,3.1999998,3.1999998,1019.27094,3.049648,17.058168,0.0,0.0,1018.3208,5.764614,22.13617,0.0,0.0,1015.16656
2025-03-11,22.33,4620.0,140.04,155.0,1,45.0,False,False,True,False,3.75,4.8767433,16.69775,0.6,0.6,1014.4084,3.3286486,15.217334,0.70000005,0.70000005,1016.02094,3.2001264,16.408167,1.2000002,1.2000002,1015.51666,6.184307,22.475754,0.0,0.0,1011.86664
2025-03-12,22.33,0.0,139.85,155.0,1,45.0,False,False,True,False,3.75,6.512636,16.704,9.8,9.8,1010.07495,3.5431213,15.042333,2.1000001,2.1000001,1011.78326,2.4777343,16.41025,1.1,1.1,1011.08344,7.052965,23.448668,0.0,0.0,1007.21246
2025-03-13,22.33,0.0,139.84,155.0,1,45.0,False,False,True,False,3.75,7.257751,15.170667,11.200001,11.200001,1009.67487,4.090829,15.031917,2.4,2.4,1010.8083,4.2398148,16.318583,4.0,4.0,1010.1917,8.745353,23.252832,0.4,0.4,1006.4751
2025-03-14,22.33,0.0,139.5,155.0,1,45.0,False,False,True,False,3.75,5.900328,17.889416,0.0,0.0,1010.0625,6.562262,16.927748,0.0,0.0,1011.4792,3.7948148,18.012335,0.0,0.0,1010.9126,8.426955,23.20075,0.0,0.0,1007.4583
2025-03-15,22.33,0.0,139.5,155.0,1,45.0,False,False,True,False,3.75,5.7823586,19.095667,0.3,0.3,1012.0959,6.578119,18.061083,0.1,0.1,1013.73773,5.414453,18.910254,0.0,0.0,1013.17926,7.772321,24.1695,0.0,0.0,1008.71246
2025-03-16,22.33,0.0,139.5,151.0,1,45.0,False,False,True,False,3.75,6.4567533,17.989418,5.0,5.0,1012.1418,5.007443,17.638166,1.7,1.7,1013.9084,5.2610826,17.841501,0.1,0.1,1013.52094,7.5285707,23.982002,0.0,0.0,1008.0208
2025-03-17,22.33,0.0,139.5,151.0,1,45.0,False,False,True,False,3.75,6.3380084,18.099833,0.0,0.0,1010.7959,5.8288217,17.544416,0.1,0.1,1012.05005,4.5850196,17.341501,0.0,0.0,1011.91254,12.244571,24.434082,0.0,0.0,1007.2458
2025-03-18,22.33,0.0,139.19,151.0,1,45.0,False,False,True,False,3.75,4.912553,16.881084,0.0,0.0,1010.85425,4.454624,16.879831,0.0,0.0,1011.6667,2.951009,16.879,0.0,0.0,1011.3293,12.673715,22.77575,0.0,0.0,1008.7542
2025-03-19,17.67,1500.0,138.82,151.0,1,45.0,False,False,True,False,3.75,5.4576707,18.454002,0.0,0.0,1013.55,5.3111215,17.821499,0.0,0.0,1014.6709,4.4784236,17.747755,0.0,0.0,1014.4417,7.383367,22.307001,0.0,0.0,1011.51245
2025-03-20,18.33,400.0,138.62,151.0,1,45.0,False,False,True,False,3.75,5.2502666,18.670668,0.0,0.0,1015.2083,6.675915,18.338167,0.1,0.1,1016.45,3.66578,18.458166,0.0,0.0,1015.97906,7.0024276,22.565332,0.0,0.0,1012.78345
2025-03-21,18.33,0.0,138.5,151.0,1,45.0,False,False,True,False,3.75,6.815741,16.668581,3.3,3.3,1014.99567,5.414388,16.567331,1.0,1.0,1016.40826,3.50784,16.75817,1.2,1.2,1015.95416,5.2555733,21.727837,9.6,9.6,1012.9294
2025-03-22,22.33,500.0,137.86,151.0,1,45.0,False,False,True,False,3.75,5.522526,15.308167,0.6,0.6,1015.42084,2.9268208,15.200665,1.5,1.5,1016.7751,2.727501,15.841499,3.9,3.9,1016.2666,8.434357,21.615335,3.8,3.8,1013.28754
2025-03-23,22.33,10000.0,137.86,151.0,1,45.0,False,False,True,False,3.75,5.586003,15.899835,0.0,0.0,1016.27496,4.0006537,14.667335,4.6,4.6,1017.6667,3.268583,15.726918,0.0,0.0,1017.10004,6.076966,22.3945,0.0,0.0,1014.0959
2025-03-24,35.0,0.0,137.86,151.0,1,45.0,False,False,True,False,3.75,5.6400256,16.71025,0.0,0.0,1015.97504,4.6061506,16.686083,0.0,0.0,1017.05426,3.2337463,17.3915,0.0,0.0,1016.5667,6.908884,23.531998,0.0,0.0,1013.6543
2025-03-25,35.0,2875.0,137.32,151.0,1,45.0,False,False,True,False,3.75,5.0713353,18.749834,0.0,0.0,1011.2458,4.6416535,18.12358,0.0,0.0,1012.38336,3.8766387,18.383165,0.0,0.0,1012.0501,7.856417,23.81742,0.0,0.0,1008.57916
2025-03-26,35.0,10000.0,137.52,151.0,0,45.0,False,False,True,False,3.75,5.861155,19.751919,0.0,0.0,1008.32916,5.086056,18.700666,0.0,0.0,1009.9751,3.3527973,19.662334,0.0,0.0,1009.29584,6.7089005,24.463251,0.0,0.0,1005.6958
2025-03-27,35.0,2625.0,137.44,151.0,0,45.0,False,False,True,False,3.75,5.9642067,21.03525,0.0,0.0,1006.1375,3.994644,20.288166,0.0,0.0,1007.8792,4.221553,20.63317,0.0,0.0,1007.39594,7.4693627,25.654917,0.0,0.0,1003.17084
2025-03-28,35.0,0.0,137.56,151.0,0,45.0,False,False,True,False,3.75,5.309816,21.589417,0.2,0.2,1006.14166,6.2618623,20.967333,0.0,0.0,1007.5667,2.770283,21.44567,0.0,0.0,1006.7874,8.9065695,26.792418,0.0,0.0,1002.8667
2025-03-29,35.0,0.0,137.06,151.0,0,45.0,False,False,True,False,3.75,5.4770246,21.529,0.0,0.0,1006.4375,4.688051,20.598583,0.0,0.0,1007.87506,3.8866682,20.447752,0.0,0.0,1007.39996,6.9684753,23.432001,0.0,0.0,1004.55835
2025-03-30,35.0,0.0,137.06,151.0,0,45.0,False,False,True,False,3.75,5.0005784,21.014418,0.0,0.0,1009.95416,3.481156,20.423582,0.0,0.0,1011.16254,4.6788297,19.824835,0.0,0.0,1010.9709,4.800874,22.690332,0.0,0.0,1008.1042
2025-03-31,35.0,0.0,137.06,149.0,0,45.0,False,False,True,False,3.75,4.699561,20.958168,0.0,0.0,1010.4583,5.492405,20.294413,0.0,0.0,1011.5625,3.199093,19.939419,0.0,0.0,1011.2749,5.856156,23.3445,0.0,0.0,1008.0042
2025-04-01,45.0,0.0,137.06,149.0,0,45.0,False,False,True,False,3.39,5.634192,20.67275,0.0,0.0,1009.8125,4.69285,19.986084,0.0,0.0,1011.3208,3.6663587,20.001917,0.0,0.0,1010.925,5.8802876,23.496582,0.0,0.0,1007.1292
2025-04-02,35.0,0.0,137.06,149.0,0,45.0,False,False,True,False,3.39,5.0092807,20.574833,0.0,0.0,1011.56256,3.9868793,20.381914,0.0,0.0,1013.0916,3.507635,20.5165,0.0,0.0,1012.6001,5.246197,23.052835,0.0,0.0,1008.88763
2025-04-03,35.0,0.0,137.1,149.0,0,45.0,False,False,True,False,3.39,5.3978057,19.924835,0.0,0.0,1012.6374,5.7459197,20.248583,0.0,0.0,1013.8875,2.8065188,20.564417,0.0,0.0,1013.3416,7.183302,23.6445,0.0,0.0,1009.6833
2025-04-04,35.0,2000.0,137.0,149.0,0,45.0,False,False,True,False,3.39,5.423502,20.314417,0.0,0.0,1011.1001,5.8590417,20.123585,0.0,0.0,1012.6292,3.820117,20.54775,0.0,0.0,1012.10425,8.200739,24.250748,0.0,0.0,1008.2041
2025-04-05,35.0,0.0,136.68,149.0,0,45.0,False,False,True,False,3.39,6.237491,20.208168,0.0,0.0,1009.1916,4.4457803,20.333998,0.0,0.0,1011.00415,3.701021,20.7665,0.0,0.0,1010.3542,7.2360206,24.06325,0.0,0.0,1006.3875
2025-04-06,35.0,0.0,136.68,149.0,0,45.0,False,False,True,False,3.39,6.5270977,21.447752,0.0,0.0,1009.59576,4.2845287,20.852749,0.0,0.0,1011.55,3.9125729,21.02275,0.0,0.0,1010.9124,7.522969,26.14242,0.0,0.0,1006.60406
2025-04-07,35.0,1500.0,136.68,149.0,0,45.0,False,False,True,False,3.39,5.239736,21.306084,0.0,0.0,1012.97925,3.634333,20.917334,0.0,0.0,1014.43335,3.4758081,20.870667,0.0,0.0,1013.8416,10.764035,27.815336,0.0,0.0,1009.99585
2025-04-08,35.0,3400.0,137.64,149.0,0,45.0,False,False,True,False,3.39,4.28714,20.333166,2.0,2.0,1015.89185,2.8440723,18.942335,7.4999995,7.4999995,1017.9292,2.587743,19.622751,9.7,9.7,1017.01666,11.053619,28.161165,0.0,0.0,1012.0417
2025-04-09,35.0,2675.0,138.33,149.0,0,45.0,False,False,True,False,3.39,5.476209,20.966501,0.5,0.5,1012.93335,2.983794,19.690248,0.70000005,0.70000005,1014.875,3.8326397,19.9665,0.5,0.5,1014.2417,9.208775,26.963251,3.1999998,3.1999998,1009.79987
2025-04-10,35.0,2200.0,139.01,149.0,0,45.0,False,False,True,False,3.39,4.972615,17.93525,6.7,6.7,1009.13763,3.8571732,16.79025,19.500002,19.500002,1010.88336,2.596482,18.024837,7.4000006,7.4000006,1010.00433,8.147359,24.571585,7.6,7.6,1006.3498
2025-04-11,35.0,0.0,139.01,149.0,0,45.0,False,False,True,False,3.39,4.7616553,16.889418,15.000001,15.000001,1008.13354,3.7027762,16.725668,18.3,18.3,1009.47504,3.2581356,17.787333,15.0,15.0,1008.7917,8.161143,24.871582,7.2999997,7.2999997,1005.25824
2025-04-12,35.0,4000.0,137.97,149.0,0,45.0,False,False,True,False,3.39,4.6225142,18.499834,0.6,0.6,1009.32104,4.222339,17.98608,0.6,0.6,1010.62915,3.596792,18.939419,0.3,0.3,1009.9583,6.1328006,26.07367,0.5,0.5,1005.89166
2025-04-13,35.0,0.0,137.97,149.0,1,45.0,False,False,True,False,3.39,4.9731536,19.649834,0.0,0.0,1011.69586,3.4008293,18.834,0.3,0.3,1013.2249,2.9505017,19.118584,0.70000005,0.70000005,1012.5833,8.982461,25.900747,0.0,0.0,1008.8709
2025-04-14,35.0,3000.0,137.97,149.0,1,45.0,False,False,True,False,3.39,4.6164417,18.801916,5.9,5.9,1012.5542,4.262229,17.500666,0.2,0.2,1014.52094,3.668415,18.51025,2.1,2.1,1013.66254,6.560684,25.507004,0.2,0.2,1009.22504
2025-04-15,35.0,0.0,137.97,146.0,0,45.0,False,False,True,False,3.39,4.379798,20.014416,0.1,0.1,1012.69574,2.5194864,18.675665,3.7,3.7,1014.53345,3.1366422,19.016502,0.8000001,0.8000001,1013.7834,7.146666,25.990332,0.1,0.1,1009.47076
2025-04-16,35.0,1500.0,137.54,146.0,0,45.0,False,False,True,False,3.39,4.405258,20.341501,1.3000001,1.3000001,1011.0583,4.194941,19.354834,1.3000001,1.3000001,1012.47925,3.5081356,20.264418,0.2,0.2,1011.58344,5.49692,27.275751,0.0,0.0,1007.64575
2025-04-17,35.0,9575.0,137.39,146.0,0,45.0,False,False,True,False,3.39,5.3014674,18.829,7.3999996,7.3999996,1009.68756,3.4401839,18.365248,11.7,11.7,1011.13745,3.221882,19.270668,2.3999996,2.3999996,1010.3293,8.972238,26.463257,1.2,1.2,1006.2209
2025-04-18,35.0,12000.0,136.9,146.0,0,45.0,False,False,True,False,3.39,4.0609136,19.764418,3.6000001,3.6000001,1008.3875,2.8460925,19.111084,0.5,0.5,1009.80835,4.503614,19.124834,3.2999997,3.2999997,1009.35846,9.78381,25.165337,24.0,24.0,1006.52496
2025-04-19,35.0,7212.0,136.9,146.0,0,45.0,False,False,True,False,3.39,3.2871733,18.606085,16.4,16.4,1009.8083,2.938948,18.623583,9.0,9.0,1010.9666,2.438956,19.60817,5.3999996,5.3999996,1010.0125,6.582747,26.752836,0.2,0.2,1006.104
2025-04-20,35.0,0.0,136.9,146.0,0,55.0,False,False,True,False,3.39,5.1664786,20.870668,0.3,0.3,1008.5793,5.2379045,20.450666,0.3,0.3,1010.0666,2.9897976,21.462334,0.4,0.4,1009.14166,5.5623055,28.109083,0.0,0.0,1004.9124
2025-04-21,35.0,9800.0,136.9,146.0,0,55.0,False,False,True,False,3.39,5.7896047,22.591505,0.1,0.1,1009.7749,6.9382935,22.061083,0.0,0.0,1011.35834,4.023191,22.720667,0.1,0.1,1010.40826,8.4613085,29.444496,0.0,0.0,1005.9124
2025-04-22,35.0,0.0,136.51,146.0,0,55.0,False,False,True,False,3.39,6.6160316,23.526918,0.0,0.0,1008.77094,7.2609477,23.125664,0.0,0.0,1010.3875,3.355356,23.989416,0.0,0.0,1009.3293,8.248051,29.788252,0.0,0.0,1004.8418
2025-04-23,35.0,3300.0,136.61,146.0,0,55.0,False,False,True,False,3.39,6.001297,23.674835,0.0,0.0,1004.94995,5.590683,22.821497,0.0,0.0,1006.7292,3.3135073,23.512337,0.0,0.0,1005.925,10.5087,28.60283,0.0,0.0,1001.6457
2025-04-24,35.0,0.0,136.98,146.0,0,55.0,False,False,True,False,3.39,6.3588614,23.906088,0.0,0.0,1004.5083,5.103569,22.331917,0.0,0.0,1006.4583,4.7810526,22.75817,0.0,0.0,1005.88745,6.209984,26.848663,0.0,0.0,1001.6209
2025-04-25,35.0,1800.0,136.72,146.0,0,55.0,False,False,True,False,3.39,6.767672,22.843584,0.0,0.0,1006.31665,4.808133,22.681913,0.0,0.0,1008.2583,3.5330312,23.081085,0.0,0.0,1007.6374,7.7483826,26.975748,0.0,0.0,1002.7917
2025-04-26,35.0,5000.0,137.03,146.0,0,55.0,False,False,True,False,3.39,6.8896813,22.6165,0.0,0.0,1006.86237,4.7741075,23.313164,0.0,0.0,1008.9084,3.8035412,23.158167,0.0,0.0,1008.3459,7.6864676,27.738253,0.0,0.0,1003.1082
