Supply_Volume,USD_TO_NPR,Diesel,is_festival,Season_Autumn,Season_Monsoon,Season_Spring,Season_Winter,Inflation,Dhading_Rainfall_MM,Dhading_Air_Pressure,Kathmandu_Temperature,Kathmandu_Rainfall_MM,Kathmandu_Air_Pressure,Kavre_Rainfall_MM,Sarlahi_Temperature,Sarlahi_Rainfall_MM,Sarlahi_Air_Pressure,Hilly_Temperature,Hilly_Air_Pressure,day,month,day_of_week,is_weekend,month_sin,month_cos,Average_Price_lag1,Average_Price_lag3,Average_Price_lag7,Average_Price_lag14,Supply_Volume_lag1,Supply_Volume_lag3,Supply_Volume_lag7,Sarlahi_Temperature_lag1,Sarlahi_Temperature_lag3,Sarlahi_Temperature_lag7,Sarlahi_Rainfall_MM_lag1,Sarlahi_Rainfall_MM_lag3,Sarlahi_Rainfall_MM_lag7,Hilly_Temperature_lag1,Hilly_Temperature_lag3,Hilly_Temperature_lag7,Hilly_Air_Pressure_lag1,Hilly_Air_Pressure_lag3,Dhading_Rainfall_MM_lag1,Dhading_Rainfall_MM_lag3,Dhading_Rainfall_MM_lag7,Kavre_Rainfall_MM_lag1,Kavre_Rainfall_MM_lag3,Kavre_Rainfall_MM_lag7,Kathmandu_Air_Pressure_lag1,Kathmandu_Air_Pressure_lag3,Kathmandu_Rainfall_MM_lag1,Kathmandu_Rainfall_MM_lag3,Kathmandu_Rainfall_MM_lag7,Supply_Volume_rollmean_3,Supply_Volume_rollstd_3,Supply_Volume_rollmean_7,Supply_Volume_rollstd_7,Sarlahi_Temperature_rollmean_3,Sarlahi_Temperature_rollstd_3,Sarlahi_Temperature_rollmean_7,Sarlahi_Temperature_rollstd_7,Sarlahi_Rainfall_MM_rollmean_3,Sarlahi_Rainfall_MM_rollstd_3,Sarlahi_Rainfall_MM_rollmean_7,Sarlahi_Rainfall_MM_rollstd_7,Hilly_Temperature_rollmean_3,Hilly_Temperature_rollstd_3,Hilly_Temperature_rollmean_7,Hilly_Temperature_rollstd_7,Hilly_Air_Pressure_rollmean_3,Hilly_Air_Pressure_rollstd_3,Dhading_Rainfall_MM_rollmean_3,Dhading_Rainfall_MM_rollstd_3,Dhading_Rainfall_MM_rollmean_7,Dhading_Rainfall_MM_rollstd_7,Kavre_Rainfall_MM_rollmean_3,Kavre_Rainfall_MM_rollstd_3,Kavre_Rainfall_MM_rollmean_7,Kavre_Rainfall_MM_rollstd_7,Kathmandu_Air_Pressure_rollmean_3,Kathmandu_Air_Pressure_rollstd_3,Kathmandu_Rainfall_MM_rollmean_3,Kathmandu_Rainfall_MM_rollstd_3,Kathmandu_Rainfall_MM_rollmean_7,Kathmandu_Rainfall_MM_rollstd_7,Average_Price
19000.0,132.65,170.0,0,0,1,0,0,8.19,1.3000001,1005.8582,23.121498,0.70000005,1007.66254,1.0,28.834085,7.6,1001.70416,23.991503,1006.27703,4,9,0,0,-1.0,-1.8369701987210294e-16,75.0,95.0,75.0,125.0,7300.0,7600.0,2312.5,29.471586,29.286163,27.584082,0.0,5.7999997,4.7999997,23.887335,23.4237945,22.2258765,1006.575045,1008.208345,0.8,8.7,5.8,1.8,2.6999998,4.3,1008.0667,1009.5124,2.7000003,4.1,3.5999997,13083.333333333334,9758.372473590818,6982.142857142857,8019.766781284678,28.990333333333336,0.6793291814845486,28.571881571428573,0.8525981694777262,4.933333566666667,4.562163646779668,4.90000005714286,5.171395809643671,23.608168833333334,0.24587917263398146,23.113525000000003,0.5905234563627255,1007.2048966666667,0.8784065542207976,5.866666666666675,4.398105652816139,5.014285585714288,2.9622224560367365,3.866666600000002,2.836077143990891,3.3428570571428557,1.8301704760562196,1008.5375,0.8444523254679529,3.3333334333333426,0.7094597545560283,4.2857144342857145,3.7172702091340235,65.0
7500.0,132.7,170.0,0,0,1,0,0,8.19,0.90000004,1006.88324,23.067331,0.1,1008.5042,2.3000002,28.898666,0.0,1002.21246,23.5998345,1007.17914,5,9,1,0,-1.0,-1.8369701987210294e-16,65.0,95.0,75.0,120.0,19000.0,24350.0,2375.0,28.834085,28.213251,27.419502,7.6,9.000001,13.8,23.991503,23.513377,22.451916,1006.27703,1006.8313,1.3000001,8.1,3.0999997,1.0,7.1,2.6999998,1007.66254,1008.0334,0.70000005,3.2,12.400001,16883.333333333332,8719.852827504303,9366.07142857143,8838.75437315994,28.839640666666668,0.6291858963219715,28.750453428571426,0.7338629662133382,5.533333666666667,4.842864524225085,5.300000100000003,5.269724962778746,23.797405,0.2514292577328651,23.365757357142858,0.5211981533112567,1006.5611250000001,0.2773970674173578,3.400000033333343,4.077989675072729,4.371428457142859,3.238679869653059,3.300000000000002,3.3151168908502866,2.871428485714285,1.9627483333324405,1007.92088,0.224347697084041,2.200000116666676,1.3228756838801492,3.87142877,3.9600989363423795,60.0
4750.0,133.17,170.0,0,0,1,0,0,8.19,0.6,1007.5,23.625666,0.70000005,1009.31665,0.4,29.944502,0.0,1002.8083,24.528999,1007.877075,6,9,2,0,-1.0,-1.8369701987210294e-16,60.0,75.0,75.0,110.0,7500.0,7300.0,2437.5,28.898666,29.471586,28.684084,0.0,0.0,0.4,23.5998345,23.887335,23.076917,1007.17914,1006.575045,0.90000004,0.8,2.5,2.3000002,1.8,2.6,1008.5042,1008.0667,0.1,2.7000003,3.1,11266.666666666666,6698.009654616441,10098.214285714286,8362.579186756207,29.068112333333335,0.35090728997907644,28.961762571428572,0.4414565858618218,2.533333333333333,4.387862045840857,3.3285715285714303,3.984434204381798,23.826224166666666,0.20285944379344095,23.529745714285713,0.3319954577814255,1006.6770716666666,0.45962777716933406,1.000000046666676,0.2645751802411085,4.057142791428573,3.4803529419135693,1.700000066666669,0.6557439439300567,2.814285685714285,1.974359453691306,1008.0778133333333,0.4209400414792573,1.1666667833333428,1.3613720174887467,2.11428577,1.5258097053386697,55.0
7375.0,133.32,170.0,0,0,1,0,0,8.19,6.0,1007.52094,23.194418,5.3,1009.1958,3.1999998,29.184084,5.1,1003.4207,23.894629,1007.950135,7,9,3,0,-1.0,-1.8369701987210294e-16,55.0,65.0,85.0,100.0,4750.0,19000.0,2500.0,29.944502,28.834085,29.344503,0.0,7.6,0.5,24.528999,23.991503,23.215459000000003,1007.877075,1006.27703,0.6,1.3000001,6.0999994,0.4,1.0,2.1999998,1009.31665,1007.66254,0.70000005,0.70000005,0.90000004,10416.666666666666,7559.486314117852,10428.57142857143,8049.319699145623,29.225751000000002,0.623293611704075,29.141822285714287,0.5524226029774647,2.533333333333333,4.387862045840857,3.2714286714285734,4.035969434437565,24.04011216666667,0.4664855896254407,23.737186,0.4384744164892647,1007.1110816666666,0.8021907211180016,0.9333333800000095,0.35118850873324037,3.785714220000002,3.6898186026649276,1.2333334000000025,0.9712535954464362,2.49999997142857,2.178684616918951,1008.4944633333334,0.82709798393021,0.5000000333333428,0.3464101903832517,1.7714286342857142,1.5370039030222682,50.0
10000.0,133.44,170.0,0,0,1,0,0,8.19,3.3,1007.66254,22.623583,9.4,1009.1875,16.1,27.92367,10.700001,1004.09174,22.643585,1008.06882,8,9,4,0,-1.0,-1.8369701987210294e-16,50.0,60.0,95.0,85.0,7375.0,7500.0,7600.0,29.184084,28.898666,29.286163,5.1,0.0,5.7999997,23.894629,23.5998345,23.4237945,1007.950135,1007.17914,6.0,0.90000004,8.7,3.1999998,2.3000002,2.6999998,1009.1958,1008.5042,5.3,0.1,4.1,6541.666666666667,1552.8870961326545,11125.0,7436.579074637706,29.342417333333334,0.5405971865052877,29.118905285714284,0.5459021053892331,1.7,2.9444863728666384,3.928571528571431,3.881028530649358,24.00782083333333,0.474811499824081,23.834210285714285,0.3742218894107836,1007.6687833333334,0.42561412840809504,2.500000013333343,3.034798170554298,3.7714285914285735,3.6795444688686167,1.9666666666666692,1.4294520465319205,2.6428571142857136,2.188498057050443,1009.0055499999999,0.4383663393660685,2.0333333500000093,2.844878427396857,2.4000000571428575,1.962141680239794,45.0
5000.0,133.02,170.0,0,0,1,0,0,8.19,9.3,1007.6792,21.9215,22.199999,1009.4207,4.1,27.163254,12.4,1004.17487,22.2352515,1008.0729,9,9,5,1,-1.0,-1.8369701987210294e-16,45.0,55.0,95.0,85.0,10000.0,4750.0,24350.0,27.92367,29.944502,28.213251,10.700001,0.0,9.000001,22.643585,24.528999,23.513377,1008.06882,1007.877075,3.3,0.6,8.1,16.1,0.4,7.1,1009.1875,1009.31665,9.4,0.70000005,3.2,7375.0,2625.000000000368,11467.857142857143,7301.066050666608,29.01741866666667,1.0206730588476736,28.924263428571432,0.6980292173176632,5.266667,5.351947193934608,4.628571714285717,4.642095550503042,23.689071,0.9593680505270588,23.722751785714284,0.5777021447580104,1007.9653433333333,0.09677296266002297,3.300000000000009,2.699999999999957,3.000000020000002,2.97209240244434,6.566666600000002,8.373967638262489,4.557142857142856,5.540414282000019,1009.2333166666667,0.07228800607986309,5.133333350000009,4.352393951800319,3.157142914285714,3.2963905030460694,45.0
3500.0,133.02,170.0,0,0,1,0,0,8.19,4.8,1006.0708,22.404833,9.8,1007.6958,2.8000002,29.159082,0.3,1001.85834,22.736292,1006.4188,10,9,6,1,-1.0,-1.8369701987210294e-16,45.0,50.0,75.0,75.0,5000.0,7375.0,7300.0,27.163254,29.184084,29.471586,12.4,5.1,0.0,22.2352515,23.894629,23.887335,1008.0729,1007.950135,9.3,6.0,0.8,4.1,3.1999998,1.8,1009.4207,1009.1958,22.199999,5.3,2.7000003,7458.333333333333,2501.0414497435386,8703.57142857143,4868.744460233466,28.090336000000004,1.0206721505421015,28.77426385714286,0.9453028759175366,9.400000333333333,3.819686021127664,5.1142858571428595,5.306106271708733,22.9244885,0.8646175478850721,23.540162428571428,0.8101322725397252,1008.0306183333333,0.06973045821104591,6.20000000000001,3.0049958402633385,3.1714285914285734,3.328520320860555,7.7999999333333365,7.202083095882797,4.128571428571428,5.4257762171920545,1009.268,0.13230718041646378,12.299999666666674,8.815326999039888,5.8714284857142856,7.918904071061072,45.0
2000.0,133.02,170.0,0,0,1,0,0,8.19,3.1000001,1004.97925,22.51108,0.5,1006.6167,1.8000002,29.086166,0.2,1000.89996,23.2654605,1005.335425,11,9,0,0,-1.0,-1.8369701987210294e-16,45.0,45.0,65.0,75.0,3500.0,10000.0,19000.0,29.159082,27.92367,28.834085,0.3,10.700001,7.6,22.736292,22.643585,23.991503,1006.4188,1008.06882,4.8,3.3,1.3000001,2.8000002,16.1,1.0,1007.6958,1009.1875,9.8,9.4,0.70000005,6166.666666666667,3403.4296427773156,8160.714285714285,5248.369928346175,28.082002000000003,1.007290483457598,28.729620428571426,0.9137341649752999,7.800000333333333,6.550572715419468,5.157143000000002,5.258915508335307,22.538376166666666,0.2665746980090367,23.375727714285713,0.8440273730559097,1007.5201733333333,0.9538194672602672,5.800000000000009,3.12249899919919,3.742857162857145,3.1941911376003302,7.6666667333333365,7.332348352335747,4.271428599999999,5.367095502002769,1008.768,0.935844639878163,13.799999666666674,7.2773615823319915,6.885714157142857,7.8996681318781,51.67
4000.0,133.16,170.0,0,0,1,0,0,8.19,11.900002,1005.5584,22.62358,5.5000005,1007.1667,5.2,28.586166,14.0,1001.63324,23.222752,1005.89795,12,9,1,0,-1.0,-1.8369701987210294e-16,51.67,45.0,60.0,75.0,2000.0,5000.0,7500.0,29.086166,27.163254,28.898666,0.2,12.4,0.0,23.2654605,22.2352515,23.5998345,1005.335425,1008.0729,3.1000001,9.3,0.90000004,1.8000002,4.1,2.3000002,1006.6167,1009.4207,0.5,22.199999,0.1,3500.0,1500.0000000007087,5732.142857142857,2721.852704108736,28.469500666666672,1.1318301336320438,28.765632000000004,0.9234531941164226,4.3,7.014983962918053,4.100000142857145,5.427092733069276,22.745668,0.5151684947202106,23.272007357142858,0.799162844007701,1006.6090416666666,1.3786175186378418,5.733333366666675,3.20364371770644,4.0000000200000025,3.03315016586178,2.900000133333336,1.1532561554142686,4.385714342857143,5.2938418531975415,1007.9110666666667,1.4143404128144417,10.83333300000001,10.886841689244326,6.857142721428572,7.926086797780686,58.33
6000.0,132.98,170.0,0,0,1,0,0,8.19,4.6,1006.17084,23.144415,6.7,1007.83746,7.4,29.736168,0.70000005,1001.95416,23.4769195,1006.497985,13,9,2,0,-1.0,-1.8369701987210294e-16,58.33,45.0,55.0,75.0,4000.0,3500.0,4750.0,28.586166,29.159082,29.944502,14.0,0.3,0.0,23.222752,22.736292,24.528999,1005.89795,1006.4188,11.900002,4.8,0.6,5.2,2.8000002,0.4,1007.1667,1007.6958,5.5000005,9.8,0.70000005,3166.6666666666665,1040.832999734096,5232.142857142857,2663.828474745346,28.94380466666667,0.3118625461408821,28.720989142857142,0.9235036471219983,4.833333333333333,7.938723658959973,6.100000142857145,6.190315140066253,23.07483483333333,0.2939633335879513,23.218138428571425,0.7859823929124415,1005.8840583333334,0.5418210788088469,6.60000070000001,4.667977104699772,5.571428871428574,3.888322486074873,3.2666668000000025,1.7473788789691702,4.800000028571428,5.2163205205712435,1007.1597333333333,0.5395837315177059,5.266666833333343,4.654388622579914,7.628571364285714,7.404438463403844,65.0
5515.625,133.08,170.0,0,0,1,0,0,8.19,1.1,1007.57086,23.306915,1.1000001,1009.1333,8.4,29.767416,0.6,1003.2874,23.838375,1007.86258,14,9,3,0,-1.0,-1.8369701987210294e-16,65.0,51.67,50.0,85.0,6000.0,2000.0,7375.0,29.736168,29.086166,29.184084,0.70000005,0.2,5.1,23.4769195,23.2654605,23.894629,1006.497985,1005.335425,4.6,3.1000001,6.0,7.4,1.8000002,3.1999998,1007.83746,1006.6167,6.7,0.5,5.3,4000.0,2000.0000000005252,5410.714285714285,2668.014912146391,29.136166666666668,0.5766291702658232,28.69122714285714,0.8798255396548594,4.966666683333333,7.827089696687875,6.200000150000002,6.080022045601491,23.32171066666667,0.13610047924844332,23.06784135714286,0.5623014715218484,1005.9104533333333,0.581380846254566,6.533334033333342,4.707796057959031,6.142857442857145,3.2827114117537533,4.800000066666669,2.8213470896011414,5.800000028571428,4.893192520226374,1007.2069533333333,0.611374674417128,4.233333500000009,3.288363417669649,8.485714214285714,6.790539264475383,65.0
5031.25,133.16,170.0,0,0,1,0,0,8.19,2.3000002,1008.6958,23.279833,1.8000001,1010.19586,5.7999997,29.479918,0.4,1004.67914,23.490459,1009.02285,15,9,4,0,-1.0,-1.8369701987210294e-16,65.0,58.33,45.0,95.0,5515.625,4000.0,10000.0,29.767416,28.586166,27.92367,0.6,14.0,10.700001,23.838375,23.222752,22.643585,1007.86258,1005.89795,1.1,11.900002,3.3,8.4,5.2,16.1,1009.1333,1007.1667,1.1000001,5.5000005,9.4,5171.875,1043.3710015507625,5145.089285714285,2528.7847158554023,29.363250000000004,0.6731558264384954,28.774560285714283,0.9584033221188221,5.100000016666667,7.707788254745813,5.5571430071428605,6.442788638691886,23.512682166666668,0.3093657152589268,23.05980507142857,0.5487546331513861,1006.7528383333333,1.0068045616433543,5.866667333333343,5.510294493037671,5.442857442857145,3.7999378989914656,7.000000000000003,1.637070554374715,6.542857199999999,4.826957969965022,1008.0458199999999,0.9997196142854665,4.433333533333343,2.9484459522491964,7.885714228571428,7.2863861533816205,65.0
10062.5,133.4,170.0,0,0,1,0,0,8.19,1.6,1009.2459,22.861078,1.9000001,1010.6958,0.4,29.648666,0.7,1004.9251,23.102959,1009.504265,16,9,5,1,-1.0,-1.8369701987210294e-16,65.0,65.0,45.0,95.0,5031.25,6000.0,5000.0,29.479918,29.736168,27.163254,0.4,0.70000005,12.4,23.490459,23.4769195,22.2352515,1009.02285,1006.497985,2.3000002,4.6,9.3,5.7999997,7.4,4.1,1010.19586,1007.83746,1.8000001,6.7,22.199999,5515.625,484.37500000208854,4435.267857142857,1371.3976417591537,29.66116733333334,0.15774219474000245,28.996881428571424,0.9072623619016968,0.5666666833333333,0.1527525449778948,4.085714292857145,6.245646098016325,23.601917833333335,0.20488978321569065,23.180787071428572,0.5348764705513331,1007.7944716666666,1.2638096675730432,2.6666667333333423,1.778576188978066,5.30000032857143,3.9110958558100464,7.199999900000003,1.311487864984179,5.071428585714285,2.3753695523011418,1009.05554,1.181121332966819,3.2000000666666764,3.051229203124746,6.799999957142857,7.58331464202831,65.0
15093.75,133.4,170.0,0,0,1,0,0,8.19,4.2,1008.18317,22.373583,4.7999997,1009.79584,1.0,29.279917,1.3,1003.64996,22.98421,1008.447815,17,9,6,1,-1.0,-1.8369701987210294e-16,65.0,65.0,45.0,75.0,10062.5,5515.625,3500.0,29.648666,29.767416,29.159082,0.7,0.6,0.3,23.102959,23.838375,22.736292,1009.504265,1007.86258,1.6,1.1,4.8,0.4,8.4,2.8000002,1010.6958,1009.1333,1.9000001,1.1000001,9.8,6869.791666666667,2775.5530370469032,5158.482142857143,2548.5268890718926,29.632,0.1444717677197271,29.351940285714285,0.4318402475519551,0.5666666666666667,0.1527525231561046,2.4142857214285733,5.112542929846515,23.477264333333334,0.3678855089364301,23.304745285714286,0.3466547879711533,1008.796565,0.8439111835511417,1.6666667333333425,0.6027714824041319,4.200000328571431,3.674235290506205,4.866666566666669,4.080849550440959,4.542857157142856,2.965837158616078,1010.0083199999999,0.7979536334845592,1.6000001000000095,0.4358898943555285,3.9000001142857137,3.4885527137578882,65.0
20125.0,133.4,170.0,0,0,1,0,0,8.19,2.9,1007.4001,22.831915,5.8,1009.23334,6.2999997,28.917414,11.499999,1003.40424,23.3675455,1007.8376,18,9,0,0,-1.0,-1.8369701987210294e-16,65.0,65.0,51.67,65.0,15093.75,5031.25,2000.0,29.279917,29.479918,29.086166,1.3,0.4,0.2,22.98421,23.490459,23.2654605,1008.447815,1009.02285,4.2,2.3000002,3.1000001,1.0,5.7999997,1.8000002,1009.79584,1010.19586,4.7999997,1.8000001,0.5,10062.5,5031.250000000178,6814.732142857143,4391.787255082553,29.469500333333333,0.1845951030889332,29.36920242857143,0.4252103716041999,0.8000000000000002,0.45825756949256946,2.5571428642857166,5.057290820710025,23.192542666666668,0.26474693105001146,23.340162142857142,0.2863100030559495,1008.9916433333333,0.5289159126524395,2.7000000666666755,1.34536237497551,4.114286042857145,3.664892032126468,2.3999999000000023,2.9597295450768684,4.28571427142857,3.2101030493768197,1010.2291666666666,0.450903538381466,2.833333300000009,1.7039168250439898,3.1857143571428566,2.4306573810001324,65.0
13950.0,133.54,170.0,0,0,1,0,0,8.19,0.1,1009.4707,22.38608,2.2999997,1011.1875,3.4,28.248665,2.0,1005.57074,23.0227515,1009.7937,19,9,1,0,-1.0,-1.8369701987210294e-16,65.0,65.0,58.33,60.0,20125.0,10062.5,4000.0,28.917414,29.648666,28.586166,11.499999,0.7,14.0,23.3675455,23.102959,23.222752,1007.8376,1009.504265,2.9,1.6,11.900002,6.2999997,0.4,5.2,1009.23334,1010.6958,5.8,1.9000001,5.5000005,15093.75,5031.250000000154,9404.017857142857,6093.405629769379,29.281999000000003,0.36563044583171933,29.345094999999997,0.44809934691334047,4.499999666666667,6.069595785552593,4.1714284357142875,5.910925910408061,23.1515715,0.19623686645814842,23.354745714285713,0.28446477696806954,1008.59656,0.843230017149461,2.9000000000000092,1.2999999999999017,4.085714600000002,3.6748832628043195,2.5666665666666693,3.247049770689426,4.928571342857142,3.077181729238821,1009.9083266666667,0.737690484230521,4.166666600000009,2.0256685110520865,3.9428572142857137,2.275124263796412,75.0
12250.0,133.54,170.0,0,0,1,0,0,8.19,5.7000003,1009.80853,22.048584,4.6,1011.1208,18.6,28.317413,3.5,1005.98755,22.3060835,1010.035515,20,9,2,0,-1.0,-1.8369701987210294e-16,75.0,65.0,65.0,55.0,13950.0,15093.75,6000.0,28.248665,29.279917,29.736168,2.0,1.3,0.70000005,23.0227515,22.98421,23.4769195,1009.7937,1008.447815,0.1,4.2,4.6,3.4,1.0,7.4,1011.1875,1009.79584,2.2999997,4.7999997,6.7,16389.583333333332,3285.1246963905055,10825.44642857143,5774.9009135882225,28.815332,0.5231498092508098,29.29688057142857,0.549950186869484,4.933333,5.697659762276481,2.457142721428574,4.024448711639766,23.124835666666666,0.21107441626863482,23.326174214285714,0.30892414371909516,1008.6930383333333,1.0008409788301058,2.400000000000009,2.0952326839756275,2.4000000285714305,1.630950640986431,3.566666566666669,2.6539277520939075,4.671428485714285,3.1255475269674986,1010.0722266666667,1.005970933240432,4.299999800000009,1.802775762539894,3.485714242857142,2.231164502377074,50.0
43375.0,133.22,170.0,0,0,1,0,0,8.19,4.1,1009.4041,21.759003,21.1,1010.9084,7.3999996,27.657003,0.8000001,1005.92096,22.0769175,1009.65835,21,9,3,0,-1.0,-1.8369701987210294e-16,50.0,65.0,65.0,50.0,12250.0,20125.0,5515.625,28.317413,28.917414,29.767416,3.5,11.499999,0.6,22.3060835,23.3675455,23.838375,1010.035515,1007.8376,5.7000003,2.9,1.1,18.6,6.2999997,8.4,1011.1208,1009.23334,4.6,5.8,1.1000001,15441.666666666666,4143.996661839252,11718.30357142857,5373.716061699013,28.49449733333334,0.36786607900774326,29.094201285714288,0.6182640046671523,5.6666663333333345,5.1071839109236965,2.857142714285717,3.9593165565837305,22.898793499999996,0.5414790704025847,23.158911928571428,0.4821184118183878,1009.2222716666666,1.2052407817146633,2.900000100000009,2.800000149999956,2.5571429285714307,1.907753680816103,9.433333233333336,8.06990299032981,6.271428485714286,6.1543248476172705,1010.51388,1.1094815190854839,4.233333233333343,1.7785763726460075,3.185714242857142,1.8325105747764572,50.0
43187.5,133.25,170.0,0,0,1,0,0,8.19,11.4,1009.5166,21.392332,15.100002,1010.9751,15.9,27.538254,0.4,1005.82495,21.5862905,1009.77908,22,9,4,0,-1.0,-1.8369701987210294e-16,50.0,75.0,65.0,45.0,43375.0,13950.0,5031.25,27.657003,28.248665,29.479918,0.8000001,2.0,0.4,22.0769175,23.0227515,23.490459,1009.65835,1009.7937,4.1,0.1,2.3000002,7.3999996,3.4,5.7999997,1010.9084,1011.1875,21.1,2.2999997,1.8000001,23191.666666666668,17499.934523687065,17126.785714285714,12464.432060558038,28.074360333333335,0.36307289852257146,28.792713714285718,0.7381914665417512,2.1000000333333335,1.3527748777964905,2.8857141571428593,3.940992975187364,22.46858416666667,0.4934119363061211,22.907275142857145,0.5260581958677505,1009.8291883333333,0.19107047302243368,3.300000100000009,2.884441145178698,2.9857143571428595,1.8622823265579886,9.799999866666669,7.879086302357698,6.128571285714284,6.108113249215133,1011.0722333333333,0.14575062033057623,9.333333233333343,10.25491762245483,6.042857085714284,6.826140248723206,49.81
43000.0,133.0,170.0,0,0,1,0,0,8.19,0.6,1009.06256,21.052746,1.3000001,1010.40424,1.0,26.06742,6.7,1005.9292,21.3425445,1009.35418,23,9,5,1,-1.0,-1.8369701987210294e-16,49.81,50.0,65.0,45.0,43187.5,12250.0,10062.5,27.538254,28.317413,29.648666,0.4,3.5,0.7,21.5862905,22.3060835,23.102959,1009.77908,1010.035515,11.4,5.7000003,1.6,15.9,18.6,0.4,1010.9751,1011.1208,15.100002,4.6,1.9000001,32937.5,17916.145825762876,22577.678571428572,14474.377441069859,27.837556666666668,0.4197879306633418,28.515333142857145,0.7992078809952786,1.5666667,1.6862186265914465,2.8857141571428593,3.940992975187364,21.98976383333333,0.3677258651799357,22.63525107142857,0.6515802201845005,1009.824315,0.1926084453695058,7.066666766666676,3.837099545663806,4.285714328571431,3.6356698666854346,13.966666533333337,5.84494105701679,7.571428471428571,7.1257079954004325,1011.0014333333334,0.10862100775908819,13.600000666666679,8.351646723850488,7.942857357142857,7.2839684187099065,49.62
42812.5,133.0,170.0,0,0,1,0,0,8.19,2.8999999,1008.38763,21.317331,1.0,1009.6125,1.4000002,26.125753,0.8,1005.32086,21.681085000000003,1008.533385,24,9,6,1,-1.0,-1.8369701987210294e-16,49.62,50.0,65.0,45.0,43000.0,43375.0,15093.75,26.06742,27.657003,29.279917,6.7,0.8000001,1.3,21.3425445,22.0769175,22.98421,1009.35418,1009.65835,0.6,4.1,4.2,1.0,7.3999996,1.0,1010.40424,1010.9084,1.3000001,21.1,4.7999997,43187.5,187.49999999969756,27283.035714285714,15069.30893573421,27.087559,0.885459211788648,28.00372657142857,1.057358802603655,2.6333333666666667,3.527510900053654,3.742857014285716,4.037679340790652,21.668584166666665,0.37403891704248887,22.383763285714284,0.7699521120212341,1009.5972033333334,0.2189501966998957,5.366666666666675,5.510293398117131,4.142857185714289,3.775737097826786,8.09999986666667,7.474623755079633,7.657142757142856,7.028005215767594,1010.76258,0.31211838970626044,12.50000070000001,10.152832318126922,7.857143071428571,7.369952235097622,49.42
42625.0,133.0,170.0,1,0,1,0,0,8.19,3.6,1009.62915,20.661081,11.0,1011.00824,1.3000001,26.552835,0.3,1006.1125,21.3456665,1009.849945,25,9,0,0,-1.0,-1.8369701987210294e-16,49.42,49.81,65.0,51.67,42812.5,43187.5,20125.0,26.125753,27.538254,28.917414,0.8,0.4,11.499999,21.681085000000003,21.5862905,23.3675455,1008.533385,1009.77908,2.8999999,11.4,2.9,1.4000002,15.9,6.2999997,1009.6125,1010.9751,1.0,15.100002,5.8,43000.0,187.4999999997285,31242.85714285714,14974.02587458898,26.57714233333333,0.8328579780339321,27.553131714285716,1.0942972229306416,2.6333333333333333,3.5275109260398714,3.671428442857145,4.092152438567776,21.536640000000002,0.1746462042179232,22.197602571428572,0.7580223572505405,1009.2222149999999,0.6332456704746215,4.966666633333342,5.688878056348184,3.9571428857142874,3.804320879261059,6.100000066666669,8.489405106366451,7.714285642857141,6.966210950041319,1010.3306133333332,0.6842772497499875,5.80000070000001,8.055434075827478,7.31428597142857,7.762179723689635,49.23
42437.5,133.34,170.0,1,0,1,0,0,8.19,3.0,1010.2458,20.923584,6.1,1011.7292,3.0000002,27.069506,7.6,1006.45,21.755042,1010.525,26,9,1,0,-1.0,-1.8369701987210294e-16,49.23,49.62,75.0,58.33,42625.0,43000.0,13950.0,26.552835,26.06742,28.248665,0.3,6.7,2.0,21.3456665,21.3425445,23.0227515,1009.849945,1009.35418,3.6,0.6,0.1,1.3000001,1.0,3.4,1011.00824,1010.40424,11.0,1.3000001,2.2999997,42812.5,187.49999999975944,34457.142857142855,14599.964071629072,26.248669333333336,0.2650249975130876,27.215334714285714,0.9596438698562649,2.6,3.5594943461111628,2.071428585714288,2.332176574933045,21.456432000000003,0.19456146722237913,21.90876271428571,0.6083607395721526,1009.2458366666666,0.6649332799674709,2.366666633333342,1.5695009652751755,4.0571428857142875,3.781030372669374,1.2333334333333357,0.20816669602575638,6.999999985714284,7.379476001045018,1010.3416599999999,0.6999712345461877,4.433333366666678,5.688878010645088,8.057143114285713,7.8415259264533095,49.04
42250.0,133.48,170.0,1,0,1,0,0,8.19,0.9000001,1009.5125,21.463167,0.90000004,1011.13745,1.2000002,27.682,2.1,1005.8249,22.2769195,1009.856225,27,9,2,0,-1.0,-1.8369701987210294e-16,49.04,49.42,50.0,65.0,42437.5,42812.5,12250.0,27.069506,26.125753,28.317413,7.6,0.8,3.5,21.755042,21.681085000000003,22.3060835,1010.525,1008.533385,3.0,2.8999999,5.7000003,3.0000002,1.4000002,18.6,1011.7292,1009.6125,6.1,1.0,4.6,42625.0,187.49999999979036,38526.78571428572,11591.397287274327,26.582698000000004,0.47258468059114694,27.04688342857143,0.8446263302629274,2.9,4.077989700820411,2.8714285857142876,3.128212623314866,21.593931166666664,0.2181603034435082,21.727661357142857,0.359094200525678,1009.6361099999999,1.0128803643455428,3.1666666333333424,0.37859392493773725,4.471428600000002,3.416486664340975,1.900000166666669,0.953939232865971,6.942857157142855,7.413469021186681,1010.7833133333334,1.07612672419484,6.033333333333343,5.000333322223084,8.6000003,7.500666909682184,48.85
