Date,Average_Price,Supply_Volume,USD_TO_NPR,Diesel,is_festival,Season_Autumn,Season_Monsoon,Season_Spring,Season_Winter,Inflation,Dhading_Wind_Speed,Dhading_Temperature,Dhading_Precipitation,Dhading_Rainfall_MM,Dhading_Air_Pressure,Kathmandu_Wind_Speed,Kathmandu_Temperature,Kathmandu_Precipitation,Kathmandu_Rainfall_MM,Kathmandu_Air_Pressure,Kavre_Wind_Speed,Kavre_Temperature,Kavre_Precipitation,Kavre_Rainfall_MM,Kavre_Air_Pressure,Sarlahi_Wind_Speed,Sarlahi_Temperature,Sarlahi_Precipitation,Sarlahi_Rainfall_MM,Sarlahi_Air_Pressure,day,month,day_of_week,is_weekend,month_sin,month_cos,Average_Price_lag1,Average_Price_lag3,Average_Price_lag7,Supply_Volume_lag1,Supply_Volume_lag7,Supply_Volume_lag30,Average_Price_rollmean_7,Average_Price_rollmean_30,Supply_Volume_rollmean_30,Supply_Volume_rollmean_90
2025-07-12,65.0,4500.0,137.59,149.0,0,False,True,False,False,2.2,3.86759,23.612333,10.1,10.1,1004.90015,2.7367306,23.296495,10.6,10.6,1006.63745,2.7739623,23.774836,8.2,8.2,1005.52496,9.434023,31.302834,0.5,0.5,1000.3833,12,7,5,1,-0.4999999999999997,-0.8660254037844388,70.0,68.0,65.0,4500.0,4500.0,4500.0,67.28571428571429,66.52433333333333,4500.0,7269.405555555555
2025-07-13,65.0,4500.0,137.59,149.0,0,False,True,False,False,2.2,3.5142615,23.618584,8.3,8.3,1005.7834,2.5434408,23.402748,21.3,21.3,1007.50006,4.281509,23.797752,6.4,6.4,1006.4458,8.581357,31.69033,2.0,2.0,1000.85406,13,7,6,1,-0.4999999999999997,-0.8660254037844388,65.0,65.0,65.0,4500.0,4500.0,4500.0,67.28571428571429,66.23766666666667,4500.0,7286.072222222222
2025-07-14,65.0,4500.0,137.59,149.0,0,False,True,False,False,2.2,3.712744,23.112337,5.5999994,5.5999994,1005.2292,3.296117,22.99025,25.400003,25.400003,1006.8958,4.037421,22.858164,25.500002,25.500002,1005.9917,8.47966,30.265327,12.6,12.6,1001.0542,14,7,0,0,-0.4999999999999997,-0.8660254037844388,65.0,70.0,69.0,4500.0,4500.0,4500.0,66.71428571428571,66.29766666666667,4500.0,7302.738888888889
2025-07-15,65.0,4500.0,137.88,148.0,0,False,True,False,False,2.2,4.003148,23.1415,3.8,3.8,1003.84174,3.1472178,22.927752,25.5,25.5,1005.396,3.4843302,23.031084,11.8,11.8,1004.38336,15.6902275,29.92575,0.7,0.7,999.9124,15,7,1,0,-0.4999999999999997,-0.8660254037844388,65.0,65.0,69.0,4500.0,4500.0,4500.0,66.14285714285714,66.29766666666667,4500.0,7336.072222222222
2025-07-16,65.0,4500.0,137.6,148.0,0,False,True,False,False,2.2,3.588886,22.779,8.400001,8.400001,1004.75806,5.1010156,22.713167,1.0,1.0,1006.3918,4.1007276,22.649832,6.2999997,6.2999997,1005.59985,21.004202,28.021582,9.3,9.3,1001.4209,16,7,2,0,-0.4999999999999997,-0.8660254037844388,65.0,65.0,68.0,4500.0,4500.0,4500.0,65.71428571428571,66.21766666666666,4500.0,7279.683333333333
2025-07-17,65.0,4500.0,137.81,148.0,0,False,True,False,False,2.2,3.5774686,22.770668,6.9,6.9,1007.1917,4.2140326,22.752748,1.0,1.0,1008.9126,3.5897386,22.962336,2.2,2.2,1007.9375,10.547031,29.698664,5.0,5.0,1003.46655,17,7,3,0,-0.4999999999999997,-0.8660254037844388,65.0,65.0,65.0,4500.0,4500.0,4500.0,65.71428571428571,66.01766666666667,4500.0,7196.35
2025-07-18,65.0,4500.0,138.03,148.0,0,False,True,False,False,2.2,3.7190168,23.86025,3.9,3.9,1005.85425,3.4323018,23.406916,1.1,1.1,1007.3542,2.4882474,23.831083,1.5000001,1.5000001,1006.2542,4.3643465,30.723663,0.8,0.8,1001.7293,18,7,4,0,-0.4999999999999997,-0.8660254037844388,65.0,65.0,70.0,4500.0,4500.0,4500.0,65.0,66.05766666666666,4500.0,7166.216666666666
2025-07-19,65.0,4500.0,138.14,148.0,0,False,True,False,False,2.2,4.2473903,24.516497,2.8000002,2.8000002,1001.8457,5.0103025,24.569414,1.4000002,1.4000002,1003.3291,3.8903189,24.56233,13.5,13.5,1002.40845,10.18373,32.39034,0.2,0.2,997.65845,19,7,5,1,-0.4999999999999997,-0.8660254037844388,65.0,65.0,65.0,4500.0,4500.0,4500.0,65.0,66.05766666666666,4500.0,7136.083333333333
2025-07-20,65.0,4500.0,138.14,148.0,0,False,True,False,False,2.2,2.6000326,23.260252,14.200001,14.200001,1002.7041,3.8124816,23.325666,8.400002,8.400002,1004.1917,2.849233,23.591501,16.6,16.6,1003.23755,6.5926557,29.092415,6.1,6.1,999.1624,20,7,6,1,-0.4999999999999997,-0.8660254037844388,65.0,65.0,65.0,4500.0,4500.0,4500.0,65.0,66.05766666666666,4500.0,7077.194444444444
2025-07-21,60.0,4500.0,138.14,148.0,0,False,True,False,False,2.2,3.6615887,23.856085,4.5,4.5,1003.83344,3.1462927,23.64025,3.6000001,3.6000001,1005.39594,2.5498152,23.46025,5.9000006,5.9000006,1004.4875,5.065759,30.069498,1.7000002,1.7000002,1000.05414,21,7,0,0,-0.4999999999999997,-0.8660254037844388,65.0,65.0,65.0,4500.0,4500.0,4500.0,64.28571428571429,65.891,4500.0,7018.305555555556
2025-07-22,60.0,4500.0,138.38,148.0,0,False,True,False,False,2.2,4.140174,23.431086,5.9999986,5.9999986,1002.40826,2.2341769,23.346498,21.2,21.2,1004.01666,2.7505486,23.720673,3.4999998,3.4999998,1003.00836,4.520198,30.05075,1.2,1.2,998.3333,22,7,1,0,-0.4999999999999997,-0.8660254037844388,60.0,65.0,65.0,4500.0,4500.0,4500.0,63.57142857142857,65.69766666666666,4500.0,7031.638888888889
2025-07-23,58.75,4500.0,138.5,148.0,0,False,True,False,False,2.2,3.835983,24.181084,1.3000001,1.3000001,999.62085,2.3468874,23.4965,19.1,19.1,1001.4792,3.5016797,23.85192,3.7,3.7,1000.4084,4.7197523,31.752832,0.1,0.1,995.16656,23,7,2,0,-0.4999999999999997,-0.8660254037844388,60.0,65.0,65.0,4500.0,4500.0,4500.0,62.67857142857143,65.48933333333333,4500.0,7044.972222222223
2025-07-24,55.0,4500.0,138.56,148.0,0,False,True,False,False,2.2,3.3329852,24.8665,0.7,0.7,998.12085,3.3913078,23.950663,10.6,10.6,1000.0334,3.050845,24.749838,1.8000001,1.8000001,998.80426,4.19919,32.892414,0.1,0.1,993.3208,24,7,3,0,-0.4999999999999997,-0.8660254037844388,58.75,60.0,65.0,4500.0,4500.0,4500.0,61.25,65.136,4500.0,7074.972222222223
2025-07-25,55.0,4500.0,138.56,148.0,0,False,True,False,False,2.2,4.8375864,24.147757,7.2000003,7.2000003,998.60834,3.4049766,24.109,0.70000005,0.70000005,1000.2376,3.8320558,24.464422,9.999999,9.999999,999.1584,10.873382,30.709084,11.4,11.4,994.31665,25,7,4,0,-0.4999999999999997,-0.8660254037844388,55.0,60.0,65.0,4500.0,4500.0,4500.0,59.82142857142857,64.86933333333333,4500.0,7069.416666666667
2025-07-26,55.0,4500.0,138.73,148.0,0,False,True,False,False,2.2,3.7758672,23.564417,13.3,13.3,1000.67926,2.9639485,23.629831,5.4999995,5.4999995,1002.2334,3.7692044,23.708168,23.4,23.4,1001.32916,23.280693,31.0445,1.4000001,1.4000001,996.5,26,7,5,1,-0.4999999999999997,-0.8660254037844388,55.0,58.75,65.0,4500.0,4500.0,4500.0,58.392857142857146,64.56933333333333,4500.0,7087.472222222223
2025-07-27,55.0,4500.0,138.73,148.0,0,False,True,False,False,2.2,3.5924323,23.631086,11.5,11.5,1000.7166,2.7641716,23.80275,16.3,16.3,1002.29987,4.5208955,24.114418,7.3,7.3,1001.2917,12.7189665,30.867414,2.7999997,2.7999997,996.7793,27,7,6,1,-0.4999999999999997,-0.8660254037844388,55.0,55.0,65.0,4500.0,4500.0,4500.0,56.964285714285715,64.10266666666666,4500.0,7048.444444444444
2025-07-28,55.0,4500.0,138.73,148.0,0,False,True,False,False,2.2,2.8565361,22.089417,44.5,44.5,1001.45013,2.4595306,22.538168,40.1,40.1,1002.96234,1.6653295,22.92275,12.100001,12.100001,1001.94165,11.381607,27.725752,33.0,33.0,997.7417,28,7,0,0,-0.4999999999999997,-0.8660254037844388,55.0,55.0,60.0,4500.0,4500.0,4500.0,56.25,63.76933333333333,4500.0,6952.333333333333
2025-07-29,55.6,4500.0,138.97,148.0,0,False,True,False,False,2.2,2.1831949,22.095667,10.000001,10.000001,1002.5749,2.3127918,22.573584,11.599999,11.599999,1004.01666,1.5809227,23.07692,13.6,13.6,1002.9209,12.222838,29.048668,2.6999998,2.6999998,998.46655,29,7,1,0,-0.4999999999999997,-0.8660254037844388,55.0,55.0,60.0,4500.0,4500.0,4500.0,55.62142857142857,63.422666666666665,4500.0,6856.222222222223
2025-07-30,55.0,4500.0,139.21,148.0,0,False,True,False,False,2.2,3.7512646,22.954002,13.2,13.2,1003.45416,2.9595015,22.92775,13.699999,13.699999,1004.97095,3.3907194,23.131086,15.500001,15.500001,1004.0249,13.801082,29.4195,3.1999996,3.1999996,999.4751,30,7,2,0,-0.4999999999999997,-0.8660254037844388,55.6,55.0,58.75,4500.0,4500.0,4500.0,55.08571428571428,63.062666666666665,4500.0,6881.666666666667
2025-07-31,55.4,4500.0,140.18,150.0,0,False,True,False,False,2.2,3.617529,22.933167,4.7000003,4.7000003,1003.4917,2.1774857,22.75483,35.0,35.0,1004.93317,2.9279125,23.254004,4.5,4.5,1003.92505,7.8688393,29.62575,6.6,6.6,999.50415,31,7,3,0,-0.4999999999999997,-0.8660254037844388,55.0,55.0,55.0,4500.0,4500.0,4500.0,55.142857142857146,62.80266666666667,4500.0,6670.555555555556
2025-08-01,55.75,4500.0,140.46,150.0,0,False,True,False,False,1.68,3.970576,22.962334,4.1,4.1,1003.30835,2.4244657,23.098585,2.8,2.8,1004.77496,2.5109546,23.47067,3.6000001,3.6000001,1003.7541,5.401629,28.61117,10.5,10.5,999.64575,1,8,4,0,-0.8660254037844385,-0.5000000000000004,55.4,55.6,55.0,4500.0,4500.0,4500.0,55.25,62.327666666666666,4500.0,6459.444444444444
2025-08-02,55.0,4500.0,140.37,150.0,0,False,True,False,False,1.68,3.8352735,22.910254,25.800003,25.800003,1003.84576,2.2866395,23.10483,20.400003,20.400003,1005.40424,2.562099,23.383165,6.2000003,6.2000003,1004.3542,6.1403575,28.2445,9.099999,9.099999,1000.26245,2,8,5,1,-0.8660254037844385,-0.5000000000000004,55.75,55.0,55.0,4500.0,4500.0,4500.0,55.25,61.827666666666666,4500.0,6387.222222222223
2025-08-03,55.6,4500.0,140.37,150.0,0,False,True,False,False,1.68,2.4673116,21.962336,34.100002,34.100002,1005.7874,3.952759,21.908997,38.399998,38.399998,1007.5,3.582741,22.087334,19.900003,19.900003,1006.6418,11.688502,26.4195,42.100006,42.100006,1002.69574,3,8,6,1,-0.8660254037844385,-0.5000000000000004,55.0,55.4,55.0,4500.0,4500.0,4500.0,55.33571428571428,61.40333333333333,4500.0,6317.148111111111
2025-08-04,55.2,4500.0,140.37,150.0,0,False,True,False,False,1.68,3.127115,22.197752,22.499998,22.499998,1006.78754,3.822611,22.098585,14.800001,14.800001,1008.49585,3.8668594,22.1915,5.8999996,5.8999996,1007.69995,6.360348,26.021584,53.4,53.4,1004.14166,4,8,0,0,-0.8660254037844385,-0.5000000000000004,55.6,55.75,55.0,4500.0,4500.0,4500.0,55.364285714285714,61.07666666666667,4500.0,6249.222222222223
2025-08-05,55.0,4500.0,140.56,150.0,0,False,True,False,False,1.68,2.7711704,21.295668,10.400001,10.400001,1007.80835,3.9146054,21.300669,28.4,28.4,1009.05835,3.537347,22.066504,2.0000002,2.0000002,1008.0833,6.0725284,27.569504,2.0000002,2.0000002,1004.28345,5,8,1,0,-0.8660254037844385,-0.5000000000000004,55.2,55.0,55.6,4500.0,4500.0,4500.0,55.27857142857143,60.74333333333333,4500.0,6183.444444444444
2025-08-06,56.0,4500.0,140.79,150.0,0,False,True,False,False,1.68,3.8136322,22.818583,1.5000001,1.5000001,1005.96246,3.4957387,22.361084,0.5,0.5,1007.29175,3.0846844,22.98942,1.8,1.8,1006.43756,8.101316,28.384085,0.6,0.6,1002.5583,6,8,2,0,-0.8660254037844385,-0.5000000000000004,55.0,55.6,55.0,4500.0,4500.0,4500.0,55.42142857142858,60.309999999999995,4500.0,6119.814777777778
2025-08-07,55.0,4500.0,140.68,150.0,0,False,True,False,False,1.68,3.353288,23.33317,2.6999998,2.6999998,1004.6668,2.63847,23.242332,8.499999,8.499999,1006.32495,3.3343532,23.701918,11.100001,11.100001,1005.35004,5.730291,28.452835,15.200001,15.200001,1001.39996,7,8,3,0,-0.8660254037844385,-0.5000000000000004,56.0,55.2,55.4,4500.0,4500.0,4500.0,55.364285714285714,59.843333333333334,4500.0,6058.333333333333
2025-08-08,55.0,4500.0,140.63,150.0,0,False,True,False,False,1.68,3.665866,22.391502,20.8,20.8,1007.5999,4.8971276,22.769417,13.500002,13.500002,1009.26666,3.8337505,22.720667,12.4,12.4,1008.51263,10.744287,27.202835,17.800003,17.800003,1004.4915,8,8,4,0,-0.8660254037844385,-0.5000000000000004,55.0,55.0,55.75,4500.0,4500.0,4500.0,55.25714285714286,59.41,4500.0,5999.0
2025-08-09,54.25,4500.0,140.56,150.0,0,False,True,False,False,1.68,3.7094762,22.14775,6.8999996,6.8999996,1009.19995,2.7234209,22.409002,15.700002,15.700002,1010.65826,2.994899,22.324835,16.300001,16.300001,1009.81665,6.3921084,27.567415,3.7999997,3.7999997,1005.804,9,8,5,1,-0.8660254037844385,-0.5000000000000004,55.0,56.0,55.0,4500.0,4500.0,4500.0,55.15,59.05166666666666,4500.0,5941.814777777778
2025-08-10,55.0,4500.0,140.56,150.0,0,False,True,False,False,1.68,3.5177643,22.71025,2.3,2.3,1007.5208,2.0533302,22.771502,1.9000002,1.9000002,1008.9041,2.040866,23.245668,5.3999996,5.3999996,1007.9207,4.2444406,27.936165,10.400001,10.400001,1004.0208,10,8,6,1,-0.8660254037844385,-0.5000000000000004,54.25,55.0,55.6,4500.0,4500.0,4500.0,55.064285714285724,58.55166666666666,4500.0,5886.777777777777
2025-08-11,65.0,4500.0,140.56,150.0,0,False,True,False,False,1.68,2.6834643,22.6915,10.5,10.5,1006.1792,2.0989115,22.72775,2.4999998,2.4999998,1007.68335,1.6977873,22.912333,6.0999994,6.0999994,1006.7666,3.873503,27.613249,13.7,13.7,1002.7959,11,8,0,0,-0.8660254037844385,-0.5000000000000004,55.0,55.0,55.2,4500.0,4500.0,4500.0,56.464285714285715,58.55166666666666,4500.0,5833.888888888889
2025-08-12,64.0,4500.0,140.56,150.0,0,False,True,False,False,1.68,3.2862236,23.729004,10.799999,10.799999,1004.2043,2.572565,23.879837,11.500001,11.500001,1005.7,3.1888409,23.924837,8.9,8.9,1004.7583,4.719214,28.740334,12.700004,12.700004,1000.59174,12,8,1,0,-0.8660254037844385,-0.5000000000000004,65.0,54.25,55.0,4500.0,4500.0,4500.0,57.75,58.51833333333333,4500.0,5783.148111111111
2025-08-13,63.6,4500.0,140.65,150.0,0,False,True,False,False,1.68,2.8358114,22.256086,37.0,37.0,1006.14594,4.061487,22.325666,54.000004,54.000004,1008.0374,4.7458386,22.354002,25.400002,25.400002,1007.28314,13.092462,26.532,20.4,20.4,1003.425,13,8,2,0,-0.8660254037844385,-0.5000000000000004,64.0,55.0,56.0,4500.0,4500.0,4500.0,58.83571428571428,58.47166666666667,4500.0,5734.555555555556
2025-08-14,65.6,4500.0,140.21,150.0,0,False,True,False,False,1.68,3.4445446,21.454,35.699993,35.699993,1008.96265,2.351005,21.700666,19.500002,19.500002,1010.3916,3.5525827,22.318588,2.8999994,2.8999994,1009.46246,8.246964,28.019503,0.70000005,0.70000005,1005.2332,14,8,3,0,-0.8660254037844385,-0.5000000000000004,63.6,65.0,55.0,4500.0,4500.0,4500.0,60.34999999999999,58.49166666666667,4500.0,5688.111111111111
2025-08-15,65.0,4500.0,140.39,149.0,0,False,True,False,False,1.68,3.280625,22.139418,15.700001,15.700001,1006.37915,1.6934949,22.042336,2.4999998,2.4999998,1007.95416,2.8777826,22.329002,7.999999,7.999999,1007.0249,7.3373046,28.617418,1.0,1.0,1002.3833,15,8,4,0,-0.8660254037844385,-0.5000000000000004,65.6,64.0,55.0,4500.0,4500.0,4500.0,61.77857142857142,58.49166666666667,4500.0,5643.814777777778
2025-08-16,65.0,4500.0,140.39,149.0,0,False,True,False,False,1.68,3.7744625,22.5915,20.800001,20.800001,1005.78735,2.9233856,22.725668,26.3,26.3,1007.3667,3.0767412,23.243584,11.299999,11.299999,1006.3584,6.689898,29.131996,1.7,1.7,1001.46674,16,8,5,1,-0.8660254037844385,-0.5000000000000004,65.0,63.6,54.25,4500.0,4500.0,4500.0,63.3142857142857,58.49166666666667,4500.0,5601.666666666667
2025-08-17,65.0,4500.0,140.39,149.0,0,False,True,False,False,1.68,3.6882155,22.895668,9.1,9.1,1007.4207,2.8326814,22.644417,35.599995,35.599995,1009.0251,3.4842365,22.837334,12.9,12.9,1008.10834,5.9283156,28.679916,5.4999995,5.4999995,1002.8582,17,8,6,1,-0.8660254037844385,-0.5000000000000004,65.0,65.6,55.0,4500.0,4500.0,4500.0,64.74285714285713,58.49166666666667,4500.0,5561.666666666667
2025-08-18,74.4,4500.0,140.39,149.0,0,False,True,False,False,1.68,4.3940845,22.97483,6.1,6.1,1008.58746,3.0913887,22.754831,9.900001,9.900001,1010.2917,3.5133393,22.91442,7.0,7.0,1009.325,8.678471,28.621582,7.8999996,7.8999996,1004.4126,18,8,0,0,-0.8660254037844385,-0.5000000000000004,65.0,65.0,65.0,4500.0,4500.0,4500.0,66.08571428571427,58.805,4500.0,5282.5
2025-08-19,75.6,4500.0,140.07,149.0,0,False,True,False,False,1.68,4.2803597,22.624834,6.5,6.5,1007.21674,3.0579233,22.67775,12.1,12.1,1008.8208,3.8402936,22.995667,7.7999997,7.7999997,1007.86664,11.535824,28.848665,7.0,7.0,1003.2417,19,8,1,0,-0.8660254037844385,-0.5000000000000004,74.4,65.0,64.0,4500.0,4500.0,4500.0,67.74285714285715,59.15833333333333,4500.0,5304.722222222223
2025-08-20,84.0,4500.0,139.43,149.0,0,False,True,False,False,1.68,3.184232,22.156088,6.1000004,6.1000004,1006.9834,3.3809195,22.325668,7.9999995,7.9999995,1008.3625,3.4084847,22.629004,8.900001,8.900001,1007.4334,14.204849,28.821585,0.3,0.3,1003.1958,20,8,2,0,-0.8660254037844385,-0.5000000000000004,75.6,65.0,63.6,4500.0,4500.0,4500.0,70.65714285714286,59.958333333333336,4500.0,5325.555555555556
2025-08-21,85.0,4500.0,139.61,149.0,0,False,True,False,False,1.68,4.449772,22.333168,3.8999999,3.8999999,1006.4958,2.9287493,22.294416,10.600001,10.600001,1008.1333,3.453418,22.631086,13.1,13.1,1007.1833,10.384181,28.36534,11.499999,11.499999,1002.9041,21,8,3,0,-0.8660254037844385,-0.5000000000000004,84.0,74.4,65.6,4500.0,4500.0,4500.0,73.42857142857143,60.791666666666664,4500.0,5275.555555555556
2025-08-22,85.0,75.0,139.94,149.0,0,False,True,False,False,1.68,3.5574608,21.893587,10.1,10.1,1004.75415,2.9293177,22.31108,15.200001,15.200001,1006.06665,3.6856616,22.606089,15.200001,15.200001,1005.12915,10.674949,27.813248,1.7000002,1.7000002,1001.0583,22,8,4,0,-0.8660254037844385,-0.5000000000000004,85.0,75.6,65.0,4500.0,4500.0,4500.0,76.28571428571429,61.666666666666664,4352.5,5218.333333333333
2025-08-23,86.25,75.0,140.36,149.0,0,False,True,False,False,1.68,3.7959652,22.437332,14.5,14.5,1004.03754,2.5803788,22.706911,14.800001,14.800001,1005.46265,3.4144104,22.57067,10.7,10.7,1004.50006,13.800843,28.57575,1.1,1.1,1000.2751,23,8,5,1,-0.8660254037844385,-0.5000000000000004,85.0,84.0,65.0,75.0,4500.0,4500.0,79.32142857142857,62.708333333333336,4205.0,5073.333333333333
2025-08-24,86.25,75.0,140.36,149.0,0,False,True,False,False,1.68,3.2275808,22.322752,20.8,20.8,1005.59985,3.4486272,22.67775,5.5999994,5.5999994,1007.01263,4.010573,22.410254,12.799999,12.799999,1006.1541,19.288858,28.823668,0.4,0.4,1001.9001,24,8,6,1,-0.8660254037844385,-0.5000000000000004,86.25,85.0,65.0,75.0,4500.0,4500.0,82.35714285714286,63.75,4057.5,4874.166666666667
2025-08-25,82.6,425.0,140.36,149.0,0,False,True,False,False,1.68,3.1208365,22.060251,10.900001,10.900001,1007.05414,3.3338757,22.123583,17.800001,17.800001,1008.5584,3.485717,22.04567,5.899999,5.899999,1007.75,12.64202,28.769499,0.6,0.6,1003.3374,25,8,0,0,-0.8660254037844385,-0.5000000000000004,86.25,85.0,74.4,75.0,4500.0,4500.0,83.52857142857144,64.67,3921.6666666666665,4678.888888888889
2025-08-26,82.0,425.0,140.44,149.0,0,False,True,False,False,1.68,3.7915637,22.17275,7.2,7.2,1008.31244,2.54625,22.14025,10.0,10.0,1009.69604,3.6266458,22.620667,5.2,5.2,1008.72485,6.2677827,28.907003,3.1000001,3.1000001,1004.03754,26,8,1,0,-0.8660254037844385,-0.5000000000000004,82.6,86.25,75.6,425.0,4500.0,4500.0,84.44285714285714,65.57,3785.8333333333335,4653.611111111111
2025-08-27,76.25,5700.0,140.6,149.0,0,False,True,False,False,1.68,3.6470025,22.337334,8.200001,8.200001,1006.9292,1.8404636,22.350664,15.299999,15.299999,1008.48334,2.803406,22.46025,3.9999998,3.9999998,1007.67914,5.3526115,27.773668,12.300001,12.300001,1003.1958,27,8,2,0,-0.8660254037844385,-0.5000000000000004,82.0,86.25,84.0,425.0,4500.0,4500.0,83.33571428571427,66.27833333333334,3825.8333333333335,4666.944444444444
2025-08-28,75.0,5700.0,140.6,149.0,0,False,True,False,False,1.68,3.114627,21.797752,25.5,25.5,1007.17505,2.415621,22.017334,21.299997,21.299997,1008.6125,3.255349,22.570665,7.4999995,7.4999995,1007.62915,10.139709,28.592417,1.4000002,1.4000002,1003.12506,28,8,3,0,-0.8660254037844385,-0.5000000000000004,76.25,82.6,85.0,5700.0,4500.0,4500.0,81.90714285714284,66.925,3865.8333333333335,4713.611111111111
2025-08-29,72.0,5700.0,140.51,149.0,0,False,True,False,False,1.68,2.6260073,21.8665,17.300003,17.300003,1008.4375,3.2405233,21.888166,11.1,11.1,1010.0459,2.697115,22.206083,1.8000001,1.8000001,1009.17505,11.970336,28.273666,9.900002,9.900002,1004.8125,29,8,4,0,-0.8660254037844385,-0.5000000000000004,75.0,82.0,85.0,5700.0,75.0,4500.0,80.04999999999998,67.49166666666666,3905.8333333333335,4760.277777777777
2025-08-30,75.0,5700.0,141.42,149.0,0,False,True,False,False,1.68,3.2210724,21.935251,8.9,8.9,1009.7749,2.5477052,22.090248,15.600001,15.600001,1011.1209,2.9536788,22.381086,2.8,2.8,1010.1792,9.4741,28.919502,1.0,1.0,1005.85004,30,8,5,1,-0.8660254037844385,-0.5000000000000004,72.0,76.25,86.25,5700.0,75.0,4500.0,78.44285714285714,68.145,3945.8333333333335,4698.611111111111
2025-08-31,75.0,5700.0,141.42,145.0,0,False,True,False,False,1.68,3.9649413,21.729002,6.399999,6.399999,1008.47906,3.0128787,21.721498,28.199999,28.199999,1009.99994,2.4868724,21.999834,5.8,5.8,1009.1126,7.310761,27.694498,12.600002,12.600002,1004.625,31,8,6,1,-0.8660254037844385,-0.5000000000000004,75.0,75.0,86.25,5700.0,75.0,4500.0,76.83571428571427,68.78666666666666,3985.8333333333335,4595.277777777777
2025-09-01,67.0,10175.0,141.42,145.0,0,False,True,False,False,1.87,4.178375,22.318583,2.7,2.7,1006.3249,3.0652297,21.729834,48.2,48.2,1008.10834,3.674245,22.60817,2.0,2.0,1006.9917,5.580725,29.334085,0.0,0.0,1001.51245,1,9,0,0,-1.0,-1.8369701987210297e-16,75.0,72.0,82.6,5700.0,425.0,4500.0,74.60714285714286,69.18666666666667,4175.0,4625.0
2025-09-02,68.0,10175.0,141.42,145.0,0,False,True,False,False,1.87,5.0620756,22.629,4.0,4.0,1006.53754,2.8744,22.277748,10.5,10.5,1008.31665,4.646341,22.568588,22.4,22.4,1007.425,11.206924,29.06533,0.0,0.0,1002.06665,2,9,1,0,-1.0,-1.8369701987210297e-16,67.0,75.0,82.0,10175.0,425.0,4500.0,72.60714285714286,69.6,4364.166666666667,4654.722222222223
2025-09-03,67.5,10175.0,141.36,145.0,0,False,True,False,False,1.87,3.503665,22.464418,6.2000003,6.2000003,1007.72504,3.017069,22.465248,14.700001,14.700001,1009.2541,4.00244,22.52275,3.2999997,3.2999997,1008.4458,9.828122,29.248667,0.9000001,0.9000001,1003.5415,3,9,2,0,-1.0,-1.8369701987210297e-16,68.0,75.0,76.25,10175.0,5700.0,4500.0,71.35714285714286,70.01,4553.333333333333,4684.444444444444
2025-09-04,67.5,10175.0,141.22,145.0,0,False,True,False,False,1.87,3.3117552,22.497751,4.5,4.5,1008.2456,3.6001692,22.433998,2.7999997,2.7999997,1009.9292,4.204396,22.42275,5.7000003,5.7000003,1009.0916,12.496245,29.256998,0.1,0.1,1004.25415,4,9,3,0,-1.0,-1.8369701987210297e-16,67.5,67.0,75.0,10175.0,5700.0,4500.0,70.28571428571429,70.42666666666668,4742.5,4714.166666666667
2025-09-05,70.0,10175.0,141.34,145.0,0,False,True,False,False,1.87,3.001353,22.422752,2.8999999,2.8999999,1009.19995,2.19935,22.298584,9.599999,9.599999,1010.6958,3.251338,22.704002,4.8,4.8,1009.7666,6.983816,29.025751,5.7999997,5.7999997,1005.0583,5,9,4,0,-1.0,-1.8369701987210297e-16,67.5,68.0,72.0,10175.0,5700.0,4500.0,70.0,70.89333333333335,4931.666666666667,4743.888888888889
2025-09-06,70.0,10175.0,141.53,145.0,0,False,True,False,False,1.87,3.8384268,21.933168,8.6,8.6,1009.90845,2.361588,21.938166,16.1,16.1,1011.50824,3.414976,22.160254,6.1,6.1,1010.6626,5.5682416,28.386164,4.3,4.3,1005.8125,6,9,5,1,-1.0,-1.8369701987210297e-16,70.0,67.5,75.0,10175.0,5700.0,4500.0,69.28571428571429,71.39333333333335,5120.833333333333,4773.611111111111
2025-09-07,65.6,10175.0,141.53,145.0,0,False,True,False,False,1.87,3.148865,22.024832,0.6,0.6,1008.76263,1.8271613,21.946497,3.0,3.0,1010.2542,2.5462968,22.208166,7.6,7.6,1009.37494,4.351219,27.979918,7.099999,7.099999,1004.98755,7,9,6,1,-1.0,-1.8369701987210297e-16,70.0,67.5,75.0,10175.0,5700.0,4500.0,67.94285714285715,71.74666666666667,5310.0,4803.333333333333
