Date,Average_Price,Supply_Volume,USD_TO_NPR,Diesel,is_festival,Season_Autumn,Season_Monsoon,Season_Spring,Season_Winter,Inflation,Kathmandu_Rainfall_MM,Sarlahi_Temperature,Sarlahi_Precipitation,Sarlahi_Rainfall_MM,Hilly_Temperature,Hilly_Precipitation,Hilly_Rainfall_MM,day,month,day_of_week,is_weekend,month_sin,month_cos,Average_Price_lag1,Average_Price_lag3,Average_Price_lag7,Supply_Volume_lag1,Supply_Volume_lag7,Supply_Volume_lag30,Sarlahi_Temperature_lag1,Sarlahi_Temperature_lag3,Sarlahi_Temperature_lag7,Sarlahi_Precipitation_lag1,Sarlahi_Precipitation_lag3,Sarlahi_Precipitation_lag7,Sarlahi_Rainfall_MM_lag1,Sarlahi_Rainfall_MM_lag3,Sarlahi_Rainfall_MM_lag7,Hilly_Temperature_lag1,Hilly_Temperature_lag3,Hilly_Temperature_lag7,Hilly_Precipitation_lag1,Hilly_Precipitation_lag3,Hilly_Precipitation_lag7,Hilly_Rainfall_MM_lag1,Hilly_Rainfall_MM_lag3,Hilly_Rainfall_MM_lag7,Kathmandu_Rainfall_MM_lag1,Kathmandu_Rainfall_MM_lag2
2023-11-26,85.0,5432.144285714286,133.7,164.0,0,True,False,False,False,5.38,0.0,20.675749,0.0,0.0,16.3425415,0.0,0.0,26,11,6,1,-0.5000000000000004,0.8660254037844384,85.0,85.0,65.0,4284.5257142857145,2020.0,5150.0,20.434084,20.113249,21.807001,0.0,0.0,0.0,0.0,0.0,0.0,15.517541999999999,14.736292500000001,16.268583,0.05,0.15,0.0,0.05,0.15,0.0,1.4000001,2.1
2023-11-27,85.0,6579.762857142858,133.7,164.0,0,True,False,False,False,5.38,0.1,20.615334,0.0,0.0,16.585251,0.0,0.0,27,11,0,0,-0.5000000000000004,0.8660254037844384,85.0,85.0,65.0,5432.144285714286,2525.0,6025.0,20.675749,19.986168,20.732,0.0,0.0,0.0,0.0,0.0,0.0,16.3425415,15.531084,16.286292,0.0,1.000000075,0.0,0.0,1.000000075,0.0,0.0,1.4000001
2023-11-28,85.0,7727.381428571429,133.7,164.0,0,True,False,False,False,5.38,0.2,21.359083,0.0,0.0,16.395667,0.05,0.05,28,11,1,0,-0.5000000000000004,0.8660254037844384,85.0,85.0,71.67,6579.762857142858,1683.33,6900.0,20.615334,20.434084,20.196585,0.0,0.0,0.0,0.0,0.0,0.0,16.585251,15.517541999999999,15.513375,0.0,0.05,0.0,0.0,0.05,0.0,0.1,0.0
2023-11-29,85.0,8875.0,133.64,164.0,0,True,False,False,False,5.38,0.1,20.590334,0.0,0.0,15.97796,0.1,0.1,29,11,2,0,-0.5000000000000004,0.8660254037844384,85.0,85.0,78.33,7727.381428571429,841.67,7775.0,21.359083,20.675749,20.096584,0.0,0.0,0.0,0.0,0.0,0.0,16.395667,16.3425415,14.615459,0.05,0.0,0.3,0.05,0.0,0.3,0.2,0.1
2023-11-30,85.0,7645.833333333333,133.63,160.0,0,True,False,False,False,5.38,0.0,19.692415,0.0,0.0,14.8956665,0.0,0.0,30,11,3,0,-0.5000000000000004,0.8660254037844384,85.0,85.0,85.0,8875.0,1989.2885714285712,8650.0,20.590334,20.615334,20.113249,0.0,0.0,0.0,0.0,0.0,0.0,15.97796,16.585251,14.736292500000001,0.1,0.0,0.15,0.1,0.0,0.15,0.1,0.2
2023-12-01,85.0,6416.666666666666,133.74,160.0,0,False,False,False,True,4.95,0.1,20.582,0.0,0.0,15.734209,0.05,0.05,1,12,4,0,-2.4492935982947064e-16,1.0,85.0,85.0,85.0,7645.833333333333,3136.907142857143,9525.0,19.692415,21.359083,19.986168,0.0,0.0,0.0,0.0,0.0,0.0,14.8956665,16.395667,15.531084,0.0,0.05,1.000000075,0.0,0.05,1.000000075,0.0,0.1
2023-12-02,76.67,5187.5,133.57,160.0,0,False,False,False,True,4.95,0.0,20.459085,0.0,0.0,15.154001000000001,0.0,0.0,2,12,5,1,-2.4492935982947064e-16,1.0,85.0,85.0,85.0,6416.666666666666,4284.5257142857145,4250.0,20.582,20.590334,20.434084,0.0,0.0,0.0,0.0,0.0,0.0,15.734209,15.97796,15.517541999999999,0.05,0.1,0.05,0.05,0.1,0.05,0.1,0.0
2023-12-03,75.0,3958.333333333333,133.57,160.0,0,False,False,False,True,4.95,0.0,19.432001,0.0,0.0,15.445666000000001,0.0,0.0,3,12,6,1,-2.4492935982947064e-16,1.0,76.67,85.0,85.0,5187.5,5432.144285714286,12125.0,20.459085,19.692415,20.675749,0.0,0.0,0.0,0.0,0.0,0.0,15.154001000000001,14.8956665,16.3425415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2023-12-04,75.0,2729.166666666667,133.57,160.0,0,False,False,False,True,4.95,0.0,19.644503,0.0,0.0,14.6446255,0.1,0.1,4,12,0,0,-2.4492935982947064e-16,1.0,75.0,85.0,85.0,3958.333333333333,6579.762857142858,20000.0,19.432001,20.582,20.615334,0.0,0.0,0.0,0.0,0.0,0.0,15.445666000000001,15.734209,16.585251,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0
2023-12-05,65.0,1500.0,133.69,160.0,0,False,False,False,True,4.95,0.0,18.596582,0.0,0.0,15.2352505,0.0,0.0,5,12,1,0,-2.4492935982947064e-16,1.0,75.0,76.67,85.0,2729.166666666667,7727.381428571429,12000.0,19.644503,20.459085,21.359083,0.0,0.0,0.0,0.0,0.0,0.0,14.6446255,15.154001000000001,16.395667,0.1,0.0,0.05,0.1,0.0,0.05,0.0,0.0
2023-12-06,66.67,3000.0,133.72,160.0,0,False,False,False,True,4.95,0.0,20.402834,0.0,0.0,14.744626,0.0,0.0,6,12,2,0,-2.4492935982947064e-16,1.0,65.0,75.0,85.0,1500.0,8875.0,11750.0,18.596582,19.432001,20.590334,0.0,0.0,0.0,0.0,0.0,0.0,15.2352505,15.445666000000001,15.97796,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
2023-12-07,55.0,2965.909090909091,133.63,160.0,0,False,False,False,True,4.95,0.2,18.813253,1.2,1.2,13.696706500000001,0.2,0.2,7,12,3,0,-2.4492935982947064e-16,1.0,66.67,75.0,85.0,3000.0,7645.833333333333,11500.0,20.402834,19.644503,19.692415,0.0,0.0,0.0,0.0,0.0,0.0,14.744626,14.6446255,14.8956665,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0
2023-12-08,65.0,2931.818181818182,133.67,160.0,0,False,False,False,True,4.95,0.0,18.954918,0.0,0.0,13.731083,0.0,0.0,8,12,4,0,-2.4492935982947064e-16,1.0,55.0,65.0,85.0,2965.909090909091,6416.666666666666,11250.0,18.813253,18.596582,20.582,1.2,0.0,0.0,1.2,0.0,0.0,13.696706500000001,15.2352505,15.734209,0.2,0.0,0.05,0.2,0.0,0.05,0.2,0.0
2023-12-09,66.67,2897.7272727272725,133.72,160.0,0,False,False,False,True,4.95,0.0,17.702833,0.0,0.0,13.20295775,0.0,0.0,9,12,5,1,-2.4492935982947064e-16,1.0,65.0,66.67,76.67,2931.818181818182,5187.5,11000.0,18.954918,20.402834,20.459085,0.0,0.0,0.0,0.0,0.0,0.0,13.731083,14.744626,15.154001000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
