Date,Average_Price,Supply_Volume,USD_TO_NPR,Diesel,is_festival,Season_Autumn,Season_Monsoon,Season_Spring,Season_Winter,Inflation,Kathmandu_Temperature,Kathmandu_Rainfall_MM,Sarlahi_Temperature,Sarlahi_Rainfall_MM,Hilly_Temperature,Hilly_Rainfall_MM,day,month,day_of_week,is_weekend,month_sin,month_cos
2024-06-21,56.67,4140.625,134.15,153.0,0,False,True,False,False,4.17,22.99025,2.6,28.4695,0.6,23.067541,9.1500009,21,6,4,0,1.2246467991473532e-16,-1.0
2024-06-22,65.0,4062.5,133.96,153.0,0,False,True,False,False,4.17,23.334,2.1999998,28.834085,2.8,23.335251,4.25,22,6,5,1,1.2246467991473532e-16,-1.0
2024-06-23,65.0,3984.375,133.96,153.0,0,False,True,False,False,4.17,23.486082,12.800001,30.16117,1.3000001,24.007126,3.0000000499999997,23,6,6,1,1.2246467991473532e-16,-1.0
2024-06-24,65.0,3906.25,133.96,153.0,0,False,True,False,False,4.17,24.033998,1.2,30.26325,3.6,24.3623335,2.70000005,24,6,0,0,1.2246467991473532e-16,-1.0
2024-06-25,65.0,3828.125,133.84,153.0,0,False,True,False,False,4.17,23.925665,6.7000003,28.952835,16.600002,24.21025,6.24999875,25,6,1,0,1.2246467991473532e-16,-1.0
2024-06-26,66.67,3750.0,133.8,153.0,0,False,True,False,False,4.17,23.050665,79.89999,27.202833,47.5,23.367545,13.29999985,26,6,2,0,1.2246467991473532e-16,-1.0
2024-06-27,75.0,3671.875,134.02,153.0,0,False,True,False,False,4.17,23.448586,3.6000001,29.76533,1.7,23.749833000000002,6.349999950000001,27,6,3,0,1.2246467991473532e-16,-1.0
2024-06-28,66.67,3593.75,133.84,153.0,0,False,True,False,False,4.17,23.438164,13.5,29.154915,3.3,23.4456675,11.1999995,28,6,4,0,1.2246467991473532e-16,-1.0
2024-06-29,65.0,3515.625,133.72,153.0,0,False,True,False,False,4.17,23.390245,13.4,28.752836,9.7,23.338375499999998,20.350001,29,6,5,1,1.2246467991473532e-16,-1.0
2024-06-30,75.0,3437.5,133.72,157.0,0,False,True,False,False,4.17,23.075668,10.300002,28.336166,13.0,23.07692,23.200001,30,6,6,1,1.2246467991473532e-16,-1.0
2024-07-01,66.67,3359.375,133.72,157.0,0,False,True,False,False,3.57,23.431915,12.899999,27.607004,23.7,23.489418,9.00000015,1,7,0,0,-0.4999999999999997,-0.8660254037844388
2024-07-02,65.0,3281.25,133.81,157.0,0,False,True,False,False,3.57,23.269415,72.00001,27.959085,44.399994,23.209209,20.3500015,2,7,1,0,-0.4999999999999997,-0.8660254037844388
2024-07-03,66.67,3203.125,133.92,157.0,0,False,True,False,False,3.57,23.004831,22.199999,28.373667,0.0,23.1914995,12.9000005,3,7,2,0,-0.4999999999999997,-0.8660254037844388
2024-07-04,75.0,3125.0,133.96,157.0,0,False,True,False,False,3.57,23.084002,34.999996,28.115335,8.099999,23.186294,17.7999985,4,7,3,0,-0.4999999999999997,-0.8660254037844388
2024-07-05,76.67,3046.875,133.9,157.0,0,False,True,False,False,3.57,22.3215,40.5,26.436163,46.6,22.6446265,17.7499995,5,7,4,0,-0.4999999999999997,-0.8660254037844388
2024-07-06,76.67,2968.75,133.88,157.0,0,False,True,False,False,3.57,21.183998,97.3,25.688253,27.800001,21.739417000000003,99.19999999999999,6,7,5,1,-0.4999999999999997,-0.8660254037844388
2024-07-07,95.0,2890.625,133.88,157.0,0,False,True,False,False,3.57,22.471498,13.599999,27.146585,5.1,22.695669,1.7000001,7,7,6,1,-0.4999999999999997,-0.8660254037844388
2024-07-08,110.0,2812.5,133.88,157.0,0,False,True,False,False,3.57,23.131918,2.1,28.34658,1.0,23.20192,2.20000025,8,7,0,0,-0.4999999999999997,-0.8660254037844388
2024-07-09,110.0,2734.375,133.9,157.0,0,False,True,False,False,3.57,23.30275,5.9999995,27.95075,31.7,23.6050425,10.7500005,9,7,1,0,-0.4999999999999997,-0.8660254037844388
2024-07-10,110.0,2656.25,133.88,157.0,0,False,True,False,False,3.57,23.002748,7.4999995,26.936167,34.200005,23.1987925,14.400001,10,7,2,0,-0.4999999999999997,-0.8660254037844388
2024-07-11,115.0,2578.125,133.94,157.0,0,False,True,False,False,3.57,23.386084,32.199997,27.546585,19.599998,23.1748325,41.25,11,7,3,0,-0.4999999999999997,-0.8660254037844388
2024-07-12,110.0,2500.0,134.0,157.0,0,False,True,False,False,3.57,22.1465,120.59998,26.51325,41.6,22.3050425,47.949999,12,7,4,0,-0.4999999999999997,-0.8660254037844388
2024-07-13,120.0,2516.0714285714284,133.96,157.0,0,False,True,False,False,3.57,23.542334,6.5,27.975752,11.3,23.4748345,3.0000001000000003,13,7,5,1,-0.4999999999999997,-0.8660254037844388
2024-07-14,115.0,2532.1428571428573,133.96,157.0,0,False,True,False,False,3.57,23.986078,44.399994,28.921585,30.1,24.265457,8.85,14,7,6,1,-0.4999999999999997,-0.8660254037844388
2024-07-15,120.0,2548.214285714286,133.96,160.0,0,False,True,False,False,3.57,24.4965,12.200001,30.077835,2.6999996,24.4977515,14.649999,15,7,0,0,-0.4999999999999997,-0.8660254037844388
2024-07-16,115.0,2564.285714285714,134.06,160.0,0,False,True,False,False,3.57,23.68608,9.4,29.429914,6.2000003,23.770668,14.750001,16,7,1,0,-0.4999999999999997,-0.8660254037844388
2024-07-17,125.0,2580.3571428571427,134.04,160.0,0,False,True,False,False,3.57,23.479834,34.7,28.99659,3.3,23.745669,21.3000015,17,7,2,0,-0.4999999999999997,-0.8660254037844388
2024-07-18,110.0,2596.4285714285716,134.04,160.0,0,False,True,False,False,3.57,23.936083,28.3,29.877832,6.7,23.9540025,4.5000001,18,7,3,0,-0.4999999999999997,-0.8660254037844388
2024-07-19,116.67,2612.5,134.15,160.0,0,False,True,False,False,3.57,23.667334,19.2,29.55075,17.1,23.887332999999998,10.450001,19,7,4,0,-0.4999999999999997,-0.8660254037844388
2024-07-20,90.0,2628.5714285714284,134.17,160.0,0,False,True,False,False,3.57,24.0215,13.299999,30.088251,6.8999996,24.352959,6.5999998,20,7,5,1,-0.4999999999999997,-0.8660254037844388
2024-07-21,95.0,2644.6428571428573,134.17,160.0,0,False,True,False,False,3.57,23.621498,7.5,29.89033,0.2,23.621712000000002,23.799999800000002,21,7,6,1,-0.4999999999999997,-0.8660254037844388
2024-07-22,66.0,2660.714285714286,134.17,160.0,0,False,True,False,False,3.57,23.419416,9.1,29.669502,3.8999996,23.6675425,9.0500005,22,7,0,0,-0.4999999999999997,-0.8660254037844388
2024-07-23,70.0,2676.785714285714,134.16,160.0,0,False,True,False,False,3.57,23.648582,8.099999,28.906998,1.9000001,23.52796,10.050001,23,7,1,0,-0.4999999999999997,-0.8660254037844388
2024-07-24,70.0,2692.8571428571427,134.21,160.0,0,False,True,False,False,3.57,23.917328,35.100002,29.877832,0.4,23.6696245,15.699999649999999,24,7,2,0,-0.4999999999999997,-0.8660254037844388
2024-07-25,75.0,2708.9285714285716,134.26,160.0,0,False,True,False,False,3.57,24.025665,33.2,29.52575,3.7999997,23.9467085,16.5,25,7,3,0,-0.4999999999999997,-0.8660254037844388
2024-07-26,70.0,2725.0,134.22,160.0,0,False,True,False,False,3.57,24.202751,16.5,30.692413,1.9,24.720666,6.6500005,26,7,4,0,-0.4999999999999997,-0.8660254037844388
2024-07-27,65.0,2533.3333333333335,134.27,160.0,0,False,True,False,False,3.57,25.106916,2.1000001,31.502832,3.4,25.439417499999998,7.8999999999999995,27,7,5,1,-0.4999999999999997,-0.8660254037844388
2024-07-28,75.0,2341.6666666666665,134.27,160.0,0,False,True,False,False,3.57,24.996498,6.7000003,30.315332,0.9000001,24.8321245,31.15,28,7,6,1,-0.4999999999999997,-0.8660254037844388
2024-07-29,75.0,2150.0,134.27,160.0,0,False,True,False,False,3.57,24.873583,16.400002,30.48408,7.8,24.712332,41.199996,29,7,0,0,-0.4999999999999997,-0.8660254037844388
2024-07-30,75.0,1958.3333333333335,134.27,160.0,0,False,True,False,False,3.57,24.908998,15.5,30.19867,15.7,24.556084,25.0500015,30,7,1,0,-0.4999999999999997,-0.8660254037844388
2024-07-31,76.67,1766.6666666666667,134.27,158.0,0,False,True,False,False,3.57,24.519415,6.2,29.404917,14.8,24.383169000000002,27.35,31,7,2,0,-0.4999999999999997,-0.8660254037844388
2024-08-01,75.0,1575.0,134.26,158.0,0,False,True,False,False,4.09,23.844416,18.800001,28.523668,19.2,23.9654585,9.8499995,1,8,3,0,-0.8660254037844385,-0.5000000000000004
2024-08-02,76.67,2319.2307692307695,134.26,158.0,0,False,True,False,False,4.09,23.096498,15.099999,28.209084,0.3,23.0394165,16.349999500000003,2,8,4,0,-0.8660254037844385,-0.5000000000000004
2024-08-03,73.33,3063.4615384615386,134.31,158.0,0,False,True,False,False,4.09,22.775667,4.5999994,27.87575,1.0,22.986294,7.4999995,3,8,5,1,-0.8660254037844385,-0.5000000000000004
2024-08-04,75.0,3807.6923076923076,134.31,158.0,0,False,True,False,False,4.09,22.973581,4.5,28.559084,1.1000001,23.126918,5.54999985,4,8,6,1,-0.8660254037844385,-0.5000000000000004
2024-08-05,66.67,4551.923076923077,134.31,158.0,0,False,True,False,False,4.09,23.131914,18.7,28.00492,26.599998,23.226917999999998,8.1999995,5,8,0,0,-0.8660254037844385,-0.5000000000000004
2024-08-06,65.0,5296.153846153846,134.46,158.0,0,False,True,False,False,4.09,22.309,85.10001,26.77992,31.8,22.319627,34.300003000000004,6,8,1,0,-0.8660254037844385,-0.5000000000000004
2024-08-07,66.67,6040.384615384615,134.63,158.0,0,False,True,False,False,4.09,22.642332,34.000004,27.26742,23.3,22.535249,17.200001,7,8,2,0,-0.8660254037844385,-0.5000000000000004
2024-08-08,65.0,6784.615384615385,134.64,158.0,0,False,True,False,False,4.09,23.094416,32.5,27.767418,8.9,22.959211500000002,10.149999999999999,8,8,3,0,-0.8660254037844385,-0.5000000000000004
2024-08-09,76.67,7528.846153846154,134.65,158.0,0,False,True,False,False,4.09,22.554834,25.300001,27.64242,14.200001,22.5623325,19.549999999999997,9,8,4,0,-0.8660254037844385,-0.5000000000000004
2024-08-10,76.67,8273.076923076922,134.64,158.0,0,False,True,False,False,4.09,22.559,50.2,27.504921,10.5,22.702958000000002,11.45,10,8,5,1,-0.8660254037844385,-0.5000000000000004
2024-08-11,75.0,9017.307692307691,134.64,158.0,0,False,True,False,False,4.09,22.225664,10.099999,27.115334,7.7999997,22.499834999999997,7.699999999999999,11,8,6,1,-0.8660254037844385,-0.5000000000000004
2024-08-12,96.67,9761.538461538461,134.64,158.0,0,False,True,False,False,4.09,22.836084,40.2,27.429918,12.700001,23.097749999999998,10.19999975,12,8,0,0,-0.8660254037844385,-0.5000000000000004
2024-08-13,95.0,10505.76923076923,134.66,158.0,0,False,True,False,False,4.09,23.134,21.6,27.86117,17.3,23.144627,29.150000000000002,13,8,1,0,-0.8660254037844385,-0.5000000000000004
2024-08-14,86.67,11250.0,134.66,158.0,0,False,True,False,False,4.09,22.817331,12.600001,28.263247,14.200001,23.1050435,22.900002,14,8,2,0,-0.8660254037844385,-0.5000000000000004
2024-08-15,95.0,14166.666666666666,134.62,158.0,0,False,True,False,False,4.09,23.867332,6.1,28.867416,2.5000002,24.0008765,10.05,15,8,3,0,-0.8660254037844385,-0.5000000000000004
2024-08-16,86.67,17083.333333333332,134.62,155.0,0,False,True,False,False,4.09,22.919413,3.8999996,28.854918,9.099999,23.455043,5.699999699999999,16,8,4,0,-0.8660254037844385,-0.5000000000000004
2024-08-17,86.67,20000.0,134.61,155.0,0,False,True,False,False,4.09,23.263163,11.3,29.48408,27.8,23.590457999999998,14.7499995,17,8,5,1,-0.8660254037844385,-0.5000000000000004
2024-08-18,85.0,18333.333333333332,134.61,155.0,0,False,True,False,False,4.09,23.169416,17.400002,28.586164,12.1,23.471709,8.7,18,8,6,1,-0.8660254037844385,-0.5000000000000004
2024-08-19,96.67,16666.666666666668,134.61,155.0,0,False,True,False,False,4.09,22.763168,3.0,27.992416,19.800001,22.921709,13.350000999999999,19,8,0,0,-0.8660254037844385,-0.5000000000000004
2024-08-20,95.0,15000.0,134.5,155.0,0,False,True,False,False,4.09,21.940247,7.4999995,27.619501,2.1000001,22.347749,10.50000095,20,8,1,0,-0.8660254037844385,-0.5000000000000004
2024-08-21,76.67,13333.333333333334,134.38,155.0,0,False,True,False,False,4.09,22.169416,2.4,27.713251,1.7,22.699832999999998,11.300000350000001,21,8,2,0,-0.8660254037844385,-0.5000000000000004
2024-08-22,75.0,11666.666666666668,134.58,155.0,0,False,True,False,False,4.09,22.502748,7.7000003,28.53408,4.9,22.95192,6.4999999,22,8,3,0,-0.8660254037844385,-0.5000000000000004
2024-08-23,96.67,10000.0,134.63,155.0,0,False,True,False,False,4.09,22.742332,5.9,28.032,6.3,23.219623499999997,9.7,23,8,4,0,-0.8660254037844385,-0.5000000000000004
2024-08-24,70.0,10666.666666666666,134.53,155.0,0,False,True,False,False,4.09,23.158998,4.6000004,28.848665,6.899999,23.3331705,6.4499998000000005,24,8,5,1,-0.8660254037844385,-0.5000000000000004
2024-08-25,75.0,11333.333333333334,134.53,155.0,0,False,True,False,False,4.09,23.281912,0.8,28.515335,3.6999998,23.2310845,2.20000002,25,8,6,1,-0.8660254037844385,-0.5000000000000004
2024-08-26,66.67,12000.0,134.53,155.0,0,False,True,False,False,4.09,22.55275,1.7,28.39242,2.5999997,22.737337500000002,9.75,26,8,0,0,-0.8660254037844385,-0.5000000000000004
2024-08-27,65.0,10916.666666666666,134.55,155.0,0,False,True,False,False,4.09,22.177752,1.2,28.202835,4.1,22.531084,4.8,27,8,1,0,-0.8660254037844385,-0.5000000000000004
2024-08-28,60.0,9833.333333333334,134.59,155.0,0,False,True,False,False,4.09,22.800667,1.9000001,28.834085,2.1000001,22.960251,3.25,28,8,2,0,-0.8660254037844385,-0.5000000000000004
2024-08-29,65.0,8750.0,134.63,155.0,0,False,True,False,False,4.09,22.47775,2.3999999,28.054918,7.7000003,22.9540015,8.04999935,29,8,3,0,-0.8660254037844385,-0.5000000000000004
2024-08-30,55.0,10000.0,134.5,155.0,0,False,True,False,False,4.09,23.211082,4.7999997,29.47158,0.2,24.1467095,2.75,30,8,4,0,-0.8660254037844385,-0.5000000000000004
2024-08-31,53.75,10666.666666666666,134.49,155.0,0,False,True,False,False,4.09,23.886084,2.0,29.36117,3.2,24.1310845,5.2499995,31,8,5,1,-0.8660254037844385,-0.5000000000000004
2024-09-01,55.0,11333.333333333334,134.49,154.0,0,False,True,False,False,3.86,21.877748,25.0,27.352839,20.400002,22.048792,21.7999945,1,9,6,1,-1.0,-1.8369701987210297e-16
2024-09-02,55.0,12000.0,134.49,154.0,0,False,True,False,False,3.86,22.123583,1.7,28.83825,0.0,22.8560865,1.1,2,9,0,0,-1.0,-1.8369701987210297e-16
2024-09-03,55.0,4500.0,134.58,154.0,0,False,True,False,False,3.86,22.454834,17.400002,28.5945,11.100001,22.878999,3.149999725,3,9,1,0,-1.0,-1.8369701987210297e-16
2024-09-04,55.0,4200.0,134.66,154.0,0,False,True,False,False,3.86,22.133997,3.9999995,27.067415,22.7,22.116501,3.1999999,4,9,2,0,-1.0,-1.8369701987210297e-16
2024-09-05,55.0,3900.0,134.65,154.0,0,False,True,False,False,3.86,22.036081,29.800001,26.865335,14.899999,21.992542999999998,5.29999985,5,9,3,0,-1.0,-1.8369701987210297e-16
2024-09-06,55.0,3600.0,134.68,154.0,0,False,True,False,False,3.86,22.379831,21.3,27.821585,14.700001,22.2123345,14.950001,6,9,4,0,-1.0,-1.8369701987210297e-16
2024-09-07,55.0,3300.0,134.62,154.0,0,False,True,False,False,3.86,23.109,1.1,29.179916,0.0,23.63421,1.7,7,9,5,1,-1.0,-1.8369701987210297e-16
2024-09-08,55.0,3000.0,134.62,154.0,0,False,True,False,False,3.86,23.481913,0.6,28.854918,3.6000001,24.072752,0.39999999999999997,8,9,6,1,-1.0,-1.8369701987210297e-16
2024-09-09,55.0,3012.422360248447,134.62,154.0,0,False,True,False,False,3.86,22.794416,3.2,29.29242,0.8,23.409211,5.49999985,9,9,0,0,-1.0,-1.8369701987210297e-16
2024-09-10,55.0,3024.8447204968943,134.64,154.0,0,False,True,False,False,3.86,22.911081,5.4,29.667418,0.1,23.6102535,2.1000000500000002,10,9,1,0,-1.0,-1.8369701987210297e-16
2024-09-11,55.0,3037.2670807453414,134.67,154.0,0,False,True,False,False,3.86,23.192331,6.3999996,28.99867,4.8,23.3550395,9.750001000000001,11,9,2,0,-1.0,-1.8369701987210297e-16
2024-09-12,55.0,3049.6894409937886,134.67,154.0,0,False,True,False,False,3.86,22.358995,5.4999995,29.284082,3.7,23.275873,3.1000002,12,9,3,0,-1.0,-1.8369701987210297e-16
2024-09-13,55.59,3062.111801242236,134.65,154.0,0,False,True,False,False,3.86,22.644419,3.9999995,28.932001,3.4,23.455044,4.10000015,13,9,4,0,-1.0,-1.8369701987210297e-16
2024-09-14,56.18,3074.5341614906833,134.53,154.0,0,False,True,False,False,3.86,21.5215,11.1,27.054922,16.2,22.267544,9.04999935,14,9,5,1,-1.0,-1.8369701987210297e-16
2024-09-15,56.76,3086.9565217391305,134.53,154.0,0,False,True,False,False,3.86,21.581915,7.9999995,27.688253,1.9000001,21.938375,11.4999997,15,9,6,1,-1.0,-1.8369701987210297e-16
2024-09-16,57.35,3099.3788819875776,134.53,154.0,0,False,True,False,False,3.86,21.892332,1.2,27.361168,2.7,22.330042499999998,0.950000025,16,9,0,0,-1.0,-1.8369701987210297e-16
2024-09-17,57.94,3111.801242236025,134.53,154.0,0,False,True,False,False,3.86,21.971497,2.5,28.159086,0.0,22.660251000000002,6.2000005,17,9,1,0,-1.0,-1.8369701987210297e-16
2024-09-18,58.53,3124.223602484472,134.31,154.0,0,False,True,False,False,3.86,23.008997,1.3,29.088251,0.0,23.572752,0.7,18,9,2,0,-1.0,-1.8369701987210297e-16
2024-09-19,59.12,3136.645962732919,134.31,154.0,0,False,True,False,False,3.86,23.552748,0.70000005,29.361162,0.0,23.9644165,1.2,19,9,3,0,-1.0,-1.8369701987210297e-16
2024-09-20,59.71,3149.0683229813667,134.2,154.0,0,False,True,False,False,3.86,23.102747,0.70000005,29.013252,0.0,24.1571275,4.7499998,20,9,4,0,-1.0,-1.8369701987210297e-16
2024-09-21,60.29,3161.490683229814,134.01,154.0,0,False,True,False,False,3.86,22.627748,2.5999997,29.556997,0.0,23.0664995,9.35000035,21,9,5,1,-1.0,-1.8369701987210297e-16
2024-09-22,60.88,3173.913043478261,134.01,154.0,0,False,True,False,False,3.86,24.6215,0.0,29.859085,0.0,25.224835,0.0,22,9,6,1,-1.0,-1.8369701987210297e-16
2024-09-23,61.47,3186.335403726708,134.01,154.0,0,False,True,False,False,3.86,24.569414,1.5,30.82575,0.0,25.299835,0.7,23,9,0,0,-1.0,-1.8369701987210297e-16
2024-09-24,62.06,3198.7577639751553,133.99,154.0,0,False,True,False,False,3.86,23.540247,0.6,29.065336,8.4,23.749834999999997,1.250000025,24,9,1,0,-1.0,-1.8369701987210297e-16
2024-09-25,62.65,3211.1801242236024,134.18,154.0,1,False,True,False,False,3.86,21.819414,7.8,26.748663,9.300001,21.815458,12.7,25,9,2,0,-1.0,-1.8369701987210297e-16
2024-09-26,63.24,3223.6024844720496,134.06,154.0,1,False,True,False,False,3.86,20.761082,34.5,25.117416,43.399998,21.241503,27.799999,26,9,3,0,-1.0,-1.8369701987210297e-16
2024-09-27,63.82,3236.0248447204967,134.14,154.0,1,False,True,False,False,3.86,19.27775,181.7,24.240334,49.600002,19.861292,127.9,27,9,4,0,-1.0,-1.8369701987210297e-16
2024-09-28,64.41,3248.447204968944,134.23,154.0,1,False,True,False,False,3.86,18.8965,125.7,24.0945,68.79999,19.1435835,87.849995,28,9,5,1,-1.0,-1.8369701987210297e-16
2024-09-29,65.0,3260.8695652173915,134.23,154.0,1,False,True,False,False,3.86,21.350664,1.7,26.596588,6.899999,21.462334,1.5499998000000001,29,9,6,1,-1.0,-1.8369701987210297e-16
2024-09-30,65.59,3273.2919254658386,134.23,154.0,1,False,True,False,False,3.86,21.756918,0.6,27.234085,0.0,22.2029605,0.4,30,9,0,0,-1.0,-1.8369701987210297e-16
2024-10-01,66.18,3285.714285714286,134.38,154.0,1,True,False,False,False,4.82,22.271502,0.90000004,27.484085,0.0,22.5092085,0.7000000000000001,1,10,1,0,-0.8660254037844386,0.5000000000000001
2024-10-02,66.76,3298.136645962733,134.42,154.0,1,True,False,False,False,4.82,22.192335,17.7,27.571585,0.6,22.231084,4.449999549999999,2,10,2,0,-0.8660254037844386,0.5000000000000001
2024-10-03,67.35,3310.55900621118,134.42,154.0,1,True,False,False,False,4.82,21.388166,25.800003,26.756998,9.400001,21.6456685,7.499999750000001,3,10,3,0,-0.8660254037844386,0.5000000000000001
2024-10-04,67.94,3322.981366459627,134.66,154.0,1,True,False,False,False,4.82,21.504835,1.6,26.6445,2.2,21.227959,1.60000005,4,10,4,0,-0.8660254037844386,0.5000000000000001
2024-10-05,68.53,3335.4037267080744,134.66,154.0,1,True,False,False,False,4.82,21.027748,4.2,26.638254,0.0,20.979000499999998,2.10000005,5,10,5,1,-0.8660254037844386,0.5000000000000001
2024-10-06,69.12,3347.826086956522,134.66,154.0,1,True,False,False,False,4.82,20.798586,1.0,26.325752,0.2,21.0612915,1.0000000500000001,6,10,6,1,-0.8660254037844386,0.5000000000000001
2024-10-07,69.71,3360.248447204969,134.66,154.0,1,True,False,False,False,4.82,20.675665,0.2,26.779917,0.4,20.9706675,0.2,7,10,0,0,-0.8660254037844386,0.5000000000000001
2024-10-08,70.29,3372.6708074534163,134.67,154.0,1,True,False,False,False,4.82,20.744415,0.90000004,26.686167,0.90000004,21.05817,0.1,8,10,1,0,-0.8660254037844386,0.5000000000000001
2024-10-09,70.88,3385.0931677018634,134.65,154.0,1,True,False,False,False,4.82,20.019415,1.0,26.534082,1.9000001,20.708168,0.25,9,10,2,0,-0.8660254037844386,0.5000000000000001
2024-10-10,71.47,3397.5155279503106,134.65,154.0,1,True,False,False,False,4.82,19.7965,1.3000001,26.61325,0.2,20.731085,0.05,10,10,3,0,-0.8660254037844386,0.5000000000000001
2024-10-11,72.06,3409.9378881987577,134.66,154.0,1,True,False,False,False,4.82,20.06525,0.3,26.31325,0.0,21.006084,0.0,11,10,4,0,-0.8660254037844386,0.5000000000000001
2024-10-12,72.65,3422.360248447205,134.8,154.0,1,True,False,False,False,4.82,19.454834,0.0,25.52575,0.0,20.0946235,0.0,12,10,5,1,-0.8660254037844386,0.5000000000000001
2024-10-13,73.24,3434.782608695652,134.8,154.0,1,True,False,False,False,4.82,18.740252,0.1,25.065338,0.3,19.736292,0.15,13,10,6,1,-0.8660254037844386,0.5000000000000001
2024-10-14,73.82,3447.204968944099,134.8,154.0,1,True,False,False,False,4.82,19.011084,2.0,25.190332,0.1,19.458167,0.90000005,14,10,0,0,-0.8660254037844386,0.5000000000000001
2024-10-15,74.41,3459.6273291925468,134.8,154.0,1,True,False,False,False,4.82,18.442331,1.8000001,24.954918,0.0,19.029001,1.8999999,15,10,1,0,-0.8660254037844386,0.5000000000000001
2024-10-16,75.0,3472.049689440994,134.77,154.0,1,True,False,False,False,4.82,18.167334,1.9000001,24.640333,0.0,18.4373335,0.65000002,16,10,2,0,-0.8660254037844386,0.5000000000000001
2024-10-17,75.59,3484.472049689441,134.7,154.0,1,True,False,False,False,4.82,18.038164,2.1999998,24.19867,0.0,18.654000500000002,0.8500000000000001,17,10,3,0,-0.8660254037844386,0.5000000000000001
2024-10-18,76.18,3496.894409937888,134.82,154.0,1,True,False,False,False,4.82,17.917332,0.6,24.479918,0.0,18.8008765,0.85000005,18,10,4,0,-0.8660254037844386,0.5000000000000001
2024-10-19,76.76,3509.3167701863354,134.81,154.0,1,True,False,False,False,4.82,17.886082,0.4,24.486168,2.7,18.2144165,4.15,19,10,5,1,-0.8660254037844386,0.5000000000000001
2024-10-20,77.35,3521.7391304347825,134.81,154.0,1,True,False,False,False,4.82,17.323582,0.70000005,23.665335,2.6,18.171709,2.0500001,20,10,6,1,-0.8660254037844386,0.5000000000000001
2024-10-21,77.94,3534.16149068323,134.81,154.0,1,True,False,False,False,4.82,17.031916,5.7,24.444502,0.0,18.7456665,0.35,21,10,0,0,-0.8660254037844386,0.5000000000000001
2024-10-22,78.53,3546.5838509316773,134.82,154.0,1,True,False,False,False,4.82,18.425669,1.7,24.561167,0.0,19.6748355,0.1,22,10,1,0,-0.8660254037844386,0.5000000000000001
